,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.150386944325506,396.44817037385207,-1.5247216752826978,-37.05434019017815,0,0,0,0,0,0,0,0,0,0
1,1,1.1504,396.3023772238723,-1.602611629770035,-38.994550918984814,0,0,0,0,0,0,0,0,0,0
2,2,1.15042,396.1571501637289,-1.6134990855091238,-40.93322220970808,0,0,0,0,0,0,0,0,0,0
3,3,1.15044,396.0121096797696,-1.6894530092500073,-42.87027752688992,0,0,0,0,0,0,0,0,0,0
4,4,1.15046,395.8674527212452,-1.8303978015600948,-44.80564039893815,0,0,0,0,0,0,0,0,0,0
5,5,1.15048,395.7236729678288,-1.9703039493030925,-46.73923442100549,0,0,0,0,0,0,0,0,0,0
6,6,1.1505,395.5809665021446,-1.9772930865656588,-48.67098325812828,0,0,0,0,0,0,0,0,0,0
7,7,1.15052,395.4384575341696,-2.0492009838125327,-50.60081064818758,0,0,0,0,0,0,0,0,0,0
8,8,1.15054,395.2963818578738,-2.185942030734868,-52.52864040486751,0,0,0,0,0,0,0,0,0,0
9,9,1.15056,395.15552436483216,-2.2557132723149844,-54.45439642078512,0,0,0,0,0,0,0,0,0,0
10,10,1.15058,395.0153518858524,-2.3243860261095213,-56.37800267035548,0,0,0,0,0,0,0,0,0,0
11,11,1.1505999999999998,394.8757373248311,-2.391928931562643,-58.29938321291503,0,0,0,0,0,0,0,0,0,0
12,12,1.15062,394.73696529345006,-2.4583160765856205,-60.21846219566725,0,0,0,0,0,0,0,0,0,0
13,13,1.15064,394.5989038765194,-2.5235092982872107,-62.13516385662516,0,0,0,0,0,0,0,0,0,0
14,14,1.15066,394.4613417654671,-2.6532135276776607,-64.04941252774107,0,0,0,0,0,0,0,0,0,0
15,15,1.15068,394.3249454263848,-2.7158835097863654,-65.9611326376859,0,0,0,0,0,0,0,0,0,0
16,16,1.1507,394.18947184297866,-2.7772401726906497,-67.87024871507505,0,0,0,0,0,0,0,0,0,0
17,17,1.15072,394.05476659251616,-2.8372330540949564,-69.77668539124014,0,0,0,0,0,0,0,0,0,0
18,18,1.15074,393.9205908307024,-2.961464680566452,-71.68036740334281,0,0,0,0,0,0,0,0,0,0
19,19,1.15076,393.7875781829613,-3.08419125749915,-73.58121959729407,0,0,0,0,0,0,0,0,0,0
20,20,1.15078,393.6562969513304,-3.0741407040975584,-75.47916693066966,0,0,0,0,0,0,0,0,0,0
21,21,1.1508,393.52519584673416,-3.128130805587783,-77.37413447579301,0,0,0,0,0,0,0,0,0,0
22,22,1.15082,393.3946431002776,-3.246041406258468,-79.26604742255587,0,0,0,0,0,0,0,0,0,0
23,23,1.15084,393.26549898202666,-3.362208637582236,-81.15483108149172,0,0,0,0,0,0,0,0,0,0
24,24,1.15086,393.13803762968325,-3.3455148516894524,-83.0404108866729,0,0,0,0,0,0,0,0,0,0
25,25,1.15088,393.01072476554873,-3.3925073120916003,-84.92271239860315,0,0,0,0,0,0,0,0,0,0
26,26,1.1509,392.88396511616486,-3.503056293092691,-86.80166130727591,0,0,0,0,0,0,0,0,0,0
27,27,1.15092,392.7581624125052,-3.677026799426456,-88.67718343497148,0,0,0,0,0,0,0,0,0,0
28,28,1.15094,392.6349704899682,-3.717972947578629,-90.54920473930476,0,0,0,0,0,0,0,0,0,0
29,29,1.15096,392.51246403517706,-3.756745518703888,-92.41765131609696,0,0,0,0,0,0,0,0,0,0
30,30,1.15098,392.39049786616766,-3.8586584732801374,-94.2824494022426,0,0,0,0,0,0,0,0,0,0
31,31,1.151,392.27008560267546,-3.958194816850156,-96.14352537874016,0,0,0,0,0,0,0,0,0,0
32,32,1.15102,392.1510017459182,-4.055254644777619,-98.00080577346296,0,0,0,0,0,0,0,0,0,0
33,33,1.1510399999999998,392.0334682672613,-4.0844028199084725,-99.8542172641782,0,0,0,0,0,0,0,0,0,0
34,34,1.15106,391.9164410532301,-4.176228489214292,-101.70368668139034,0,0,0,0,0,0,0,0,0,0
35,35,1.15108,391.80100998272087,-4.265283685240784,-103.5491410111802,0,0,0,0,0,0,0,0,0,0
36,36,1.1511,391.68692299042056,-4.351455678044432,-105.39050739820414,0,0,0,0,0,0,0,0,0,0
37,37,1.15112,391.5744144203742,-4.369373986841537,-107.2277131484368,0,0,0,0,0,0,0,0,0,0
38,38,1.15114,391.4623528099469,-4.449461226555976,-109.06068573217424,0,0,0,0,0,0,0,0,0,0
39,39,1.15116,391.3518960428977,-4.526335392425483,-110.88935278676418,0,0,0,0,0,0,0,0,0,0
40,40,1.15118,391.24276425890827,-4.599871292634756,-112.71364211957912,0,0,0,0,0,0,0,0,0,0
41,41,1.1512,391.1345661924777,-4.735132536313907,-114.53348171083276,0,0,0,0,0,0,0,0,0,0
42,42,1.15122,391.0285019184833,-4.801607406997783,-116.34879971629192,0,0,0,0,0,0,0,0,0,0
43,43,1.15124,390.92403087358326,-4.8643685109264565,-118.15952447040846,0,0,0,0,0,0,0,0,0,0
44,44,1.15126,390.8208439364087,-4.923278165018107,-119.96558448878768,0,0,0,0,0,0,0,0,0,0
45,45,1.15128,390.7185158472131,-5.043318349302542,-121.76690847130531,0,0,0,0,0,0,0,0,0,0
46,46,1.1513,390.6183236169634,-5.094105794919956,-123.56342530479112,0,0,0,0,0,0,0,0,0,0
47,47,1.15132,390.5196668131994,-5.140630411035096,-125.35506406580411,0,0,0,0,0,0,0,0,0,0
48,48,1.15134,390.4222055420704,-5.1827427047134815,-127.1417540235462,0,0,0,0,0,0,0,0,0,0
49,49,1.15136,390.325488988962,-5.285347711458403,-128.92342464252488,0,0,0,0,0,0,0,0,0,0
50,50,1.1513799999999998,390.23064487999926,-5.383219221087772,-130.70000558545098,0,0,0,0,0,0,0,0,0,0
51,51,1.1514,390.13809095190845,-5.411181905327688,-132.47142671596683,0,0,0,0,0,0,0,0,0,0
52,52,1.15142,390.04659861710655,-5.434119526139511,-134.23761810136736,0,0,0,0,0,0,0,0,0,0
53,53,1.15144,389.9556913029144,-5.516864723749096,-135.99851001547282,0,0,0,0,0,0,0,0,0,0
54,54,1.15146,389.86598382487256,-5.659216437495525,-137.75403294125368,0,0,0,0,0,0,0,0,0,0
55,55,1.1514799999999998,389.77890893779215,-5.731047577205789,-139.50411757368678,0,0,0,0,0,0,0,0,0,0
56,56,1.1515,389.69421547317546,-5.732227120725166,-141.24869482244316,0,0,0,0,0,0,0,0,0,0
57,57,1.15152,389.6098948915843,-5.792474776758409,-142.9876958145687,0,0,0,0,0,0,0,0,0,0
58,58,1.15154,389.5265901660401,-5.91158261075926,-144.72105189731334,0,0,0,0,0,0,0,0,0,0
59,59,1.15156,389.44555504893344,-6.024431589580401,-146.44869464071556,0,0,0,0,0,0,0,0,0,0
60,60,1.15158,389.3672339313599,-6.065943701124001,-148.17055584042924,0,0,0,0,0,0,0,0,0,0
61,61,1.1516,389.29023002119646,-6.100837401596388,-149.88656752029146,0,0,0,0,0,0,0,0,0,0
62,62,1.15162,389.2139967989868,-6.193791162473929,-151.59666193511492,0,0,0,0,0,0,0,0,0,0
63,63,1.15164,389.1392011167485,-6.344580650840944,-153.30077157331567,0,0,0,0,0,0,0,0,0,0
64,64,1.15166,389.0683360079392,-6.358458511973689,-154.9988291595323,0,0,0,0,0,0,0,0,0,0
65,65,1.15168,388.998507698851,-6.364930909723087,-156.69076765738953,0,0,0,0,0,0,0,0,0,0
66,66,1.1517,388.92913631887336,-6.42862020513037,-158.3765202720219,0,0,0,0,0,0,0,0,0,0
67,67,1.15172,388.8609137040636,-6.549296963184278,-160.05602045281807,0,0,0,0,0,0,0,0,0,0
68,68,1.15174,388.7945285788061,-6.7267203777614855,-161.7292018960017,0,0,0,0,0,0,0,0,0,0
69,69,1.15176,388.733145235329,-6.701513148291728,-163.39599854720413,0,0,0,0,0,0,0,0,0,0
70,70,1.15178,388.671827771952,-6.732617760089862,-165.05634460419273,0,0,0,0,0,0,0,0,0,0
71,71,1.1518,388.6112912360501,-6.819801303676095,-166.71017451927307,0,0,0,0,0,0,0,0,0,0
72,72,1.1518199999999998,388.5522473630734,-6.962818747472561,-168.35742300213198,0,0,0,0,0,0,0,0,0,0
73,73,1.15184,388.49765396962727,-6.967189890191037,-169.99802502223451,0,0,0,0,0,0,0,0,0,0
74,74,1.15186,388.4437969962109,-6.962184552795894,-171.63191581136277,0,0,0,0,0,0,0,0,0,0
75,75,1.15188,388.3902660648292,-7.012313797749975,-173.25903086635037,0,0,0,0,0,0,0,0,0,0
76,76,1.1519,388.3377943866553,-7.117330263338924,-174.8793059514517,0,0,0,0,0,0,0,0,0,0
77,77,1.15192,388.2871115119647,-7.276973771396943,-176.49267710101003,0,0,0,0,0,0,0,0,0,0
78,78,1.15194,388.24129207700486,-7.296877951539635,-178.0990806218657,0,0,0,0,0,0,0,0,0,0
79,79,1.15196,388.1964503444777,-7.30620132148377,-179.69845309597292,0,0,0,0,0,0,0,0,0,0
80,80,1.15198,388.1521355793058,-7.369397118652838,-181.2907313828594,0,0,0,0,0,0,0,0,0,0
81,81,1.152,388.1090965659056,-7.48620432158657,-182.875852622076,0,0,0,0,0,0,0,0,0,0
82,82,1.15202,388.068078073039,-7.656348415564877,-184.4537542357789,0,0,0,0,0,0,0,0,0,0
83,83,1.15204,388.03262528428735,-7.620889337636907,-186.02437393108576,0,0,0,0,0,0,0,0,0,0
84,84,1.15206,387.99705861463,-7.638232879107661,-187.5876497026347,0,0,0,0,0,0,0,0,0,0
