,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.165466177522147,403.9798144789912,12.633702249625594,307.88383294424784,0,0,0,0,0,0,0,0,0,0
1,1,1.1654799999999998,404.11681141933377,12.654790593680968,307.5962352918819,0,0,0,0,0,0,0,0,0,0
2,2,1.1655,404.25409128353806,12.662613991046072,307.2964942668331,0,0,0,0,0,0,0,0,0,0
3,3,1.16552,404.39134387395154,12.656765679975049,306.9846217023693,0,0,0,0,0,0,0,0,0,0
4,4,1.16554,404.5282498406284,12.636847308039975,306.66062991067963,0,0,0,0,0,0,0,0,0,0
5,5,1.16556,404.663251075451,12.669897307008226,306.3245316824112,0,0,0,0,0,0,0,0,0,0
6,6,1.1655799999999998,404.7987900084137,12.688135382718858,305.9763402861436,0,0,0,0,0,0,0,0,0,0
7,7,1.1656,404.93452295413215,12.691150658684167,305.6160694678738,0,0,0,0,0,0,0,0,0,0
8,8,1.16562,405.07086842346496,12.67853817054622,305.24373345048315,0,0,0,0,0,0,0,0,0,0
9,9,1.16564,405.2054514759948,12.717408169911453,304.8593469331534,0,0,0,0,0,0,0,0,0,0
10,10,1.16566,405.3411572516774,12.672351133395948,304.46292509081314,0,0,0,0,0,0,0,0,0,0
11,11,1.16568,405.4751234580697,12.678044090779029,304.0544835735069,0,0,0,0,0,0,0,0,0,0
12,12,1.1657,405.6089748559125,12.666573981285326,303.63403850582506,0,0,0,0,0,0,0,0,0,0
13,13,1.16572,405.74231705755454,12.637550191811265,303.2016064862042,0,0,0,0,0,0,0,0,0,0
14,14,1.16574,405.8747470683432,12.590592670321408,302.75720458631537,0,0,0,0,0,0,0,0,0,0
15,15,1.16576,406.00585353245685,12.525332152834434,302.30085035040094,0,0,0,0,0,0,0,0,0,0
16,16,1.16578,406.13521698372375,12.441410384159283,301.83256179453247,0,0,0,0,0,0,0,0,0,0
17,17,1.1658,406.2606382501,12.406171303649195,301.35235740594874,0,0,0,0,0,0,0,0,0,0
18,18,1.16582,406.3839875965938,12.419344052758532,300.8602561422926,0,0,0,0,0,0,0,0,0,0
19,19,1.16584,406.5073679625323,12.41287128585188,300.3562774308747,0,0,0,0,0,0,0,0,0,0
20,20,1.16586,406.63033454360016,12.386363842725869,299.84044116792074,0,0,0,0,0,0,0,0,0,0
21,21,1.16588,406.7524341105415,12.339444343703562,299.31276771775384,0,0,0,0,0,0,0,0,0,0
22,22,1.1659,406.87200122792,12.339544214443118,298.7732779120278,0,0,0,0,0,0,0,0,0,0
23,23,1.1659199999999998,406.9908348260355,12.386352190923189,298.2219930488717,0,0,0,0,0,0,0,0,0,0
24,24,1.16594,407.1108878628656,12.343849156989,297.6589348920628,0,0,0,0,0,0,0,0,0,0
25,25,1.16596,407.22925042603896,12.347312742993967,297.08412567018325,0,0,0,0,0,0,0,0,0,0
26,26,1.16598,407.3474007008986,12.328542671481982,296.4975880757064,0,0,0,0,0,0,0,0,0,0
27,27,1.166,407.4648428500802,12.2871615826974,295.89934526414294,0,0,0,0,0,0,0,0,0,0
28,28,1.16602,407.581073020999,12.222805093300067,295.2894208530838,0,0,0,0,0,0,0,0,0,0
29,29,1.16604,407.693843745896,12.2030522497657,294.6678389213114,0,0,0,0,0,0,0,0,0,0
30,30,1.16606,407.8048847729041,12.22762426462867,294.0346240078106,0,0,0,0,0,0,0,0,0,0
31,31,1.16608,407.91616137252487,12.228225634307876,293.38980111081617,0,0,0,0,0,0,0,0,0,0
32,32,1.1661,408.02714639210376,12.204472761690294,292.7333956868435,0,0,0,0,0,0,0,0,0,0
33,33,1.16612,408.137304659131,12.155995689506936,292.065433649643,0,0,0,0,0,0,0,0,0,0
34,34,1.16614,408.24609328404574,12.082438303126548,291.3859413692242,0,0,0,0,0,0,0,0,0,0
35,35,1.16616,408.3529619672616,11.98345852597832,290.6949456707729,0,0,0,0,0,0,0,0,0,0
36,36,1.16618,408.4557401223633,11.99484905861154,289.99247383360967,0,0,0,0,0,0,0,0,0,0
37,37,1.1662,408.5584462835818,11.980200550882977,289.2785535901325,0,0,0,0,0,0,0,0,0,0
38,38,1.16622,408.66051636272334,11.939142757866447,288.55321312467737,0,0,0,0,0,0,0,0,0,0
39,39,1.16624,408.7613786755911,11.871319857315305,287.81648107245684,0,0,0,0,0,0,0,0,0,0
40,40,1.16626,408.85781530062576,11.912644497100189,287.06838651838444,0,0,0,0,0,0,0,0,0,0
41,41,1.16628,408.954804793909,11.9265832589238,286.30895899594526,0,0,0,0,0,0,0,0,0,0
42,42,1.1663,409.0517621214436,11.912755544837076,285.53822848605137,0,0,0,0,0,0,0,0,0,0
43,43,1.16632,409.14809455537977,11.870795542186054,284.7562254158024,0,0,0,0,0,0,0,0,0,0
44,44,1.16634,409.24320199251366,11.800352412792892,283.96298065736886,0,0,0,0,0,0,0,0,0,0
45,45,1.1663599999999998,409.3364772765992,11.701090474601518,283.15852552668895,0,0,0,0,0,0,0,0,0,0
46,46,1.16638,409.42615790914095,11.640912982890784,282.34289178224424,0,0,0,0,0,0,0,0,0,0
47,47,1.1664,409.5137965087401,11.619545887538562,281.5161116238952,0,0,0,0,0,0,0,0,0,0
48,48,1.16642,409.6006463684397,11.568430168160534,280.6782176914846,0,0,0,0,0,0,0,0,0,0
49,49,1.16644,409.6851606119184,11.555491561987951,279.8292430636451,0,0,0,0,0,0,0,0,0,0
50,50,1.16646,409.7674274050787,11.5804257060624,278.9692212564262,0,0,0,0,0,0,0,0,0,0
51,51,1.16648,409.84986391879175,11.574640072679149,278.0981862220317,0,0,0,0,0,0,0,0,0,0
52,52,1.1665,409.9318334986078,11.537774778714963,277.21617234742564,0,0,0,0,0,0,0,0,0,0
53,53,1.16652,410.0126924781613,11.469485642975412,276.32321445299726,0,0,0,0,0,0,0,0,0,0
54,54,1.16654,410.0917905070652,11.369444354162532,275.4193477912117,0,0,0,0,0,0,0,0,0,0
55,55,1.16656,410.1673492480474,11.30568628963549,274.50460804516047,0,0,0,0,0,0,0,0,0,0
56,56,1.16658,410.24082175937576,11.277941011765854,273.5790313272192,0,0,0,0,0,0,0,0,0,0
57,57,1.1666,410.3117896251615,11.285904459596788,272.64265417756343,0,0,0,0,0,0,0,0,0,0
58,58,1.16662,410.3816587733685,11.329288607169046,271.6955135627512,0,0,0,0,0,0,0,0,0,0
59,59,1.16664,410.45294862336834,11.270980084196143,270.7376468742894,0,0,0,0,0,0,0,0,0,0
60,60,1.16666,410.5218040911749,11.24741581947738,269.7690919270974,0,0,0,0,0,0,0,0,0,0
61,61,1.16668,410.589826522414,11.189886610218526,268.7898869580836,0,0,0,0,0,0,0,0,0,0
62,62,1.1666999999999998,410.6563338242563,11.098067786630192,267.80007062457474,0,0,0,0,0,0,0,0,0,0
63,63,1.16672,410.7206378336789,10.97165108377282,266.79968200281576,0,0,0,0,0,0,0,0,0,0
64,64,1.16674,410.7805426379819,10.947244957485466,265.78876058645466,0,0,0,0,0,0,0,0,0,0
65,65,1.16676,410.83806904730176,10.956138053312657,264.76734628491965,0,0,0,0,0,0,0,0,0,0
66,66,1.16678,410.8945343286025,10.99804481706779,263.73547942191686,0,0,0,0,0,0,0,0,0,0
67,67,1.1667999999999998,410.9514478331057,11.004169025828634,262.69320073377406,0,0,0,0,0,0,0,0,0,0
68,68,1.16682,411.0081122278074,10.974166484306531,261.6405513678597,0,0,0,0,0,0,0,0,0,0
69,69,1.16684,411.0638239280356,10.907709359631315,260.5775728809872,0,0,0,0,0,0,0,0,0,0
70,70,1.16686,411.11787341846775,10.804486322948554,259.50430723769824,0,0,0,0,0,0,0,0,0,0
71,71,1.16688,411.169545576714,10.66420268406927,258.42079680873127,0,0,0,0,0,0,0,0,0,0
72,72,1.1669,411.2170625092128,10.555104250466794,257.3270843691641,0,0,0,0,0,0,0,0,0,0
73,73,1.16692,411.2594110721684,10.614004207747705,256.2232130969403,0,0,0,0,0,0,0,0,0,0
74,74,1.16694,411.3024985021998,10.635050768043152,255.109226570988,0,0,0,0,0,0,0,0,0,0
75,75,1.16696,411.3456102861932,10.61790440878318,253.9851687695774,0,0,0,0,0,0,0,0,0,0
76,76,1.16698,411.38802595708864,10.56224195060308,252.85108406860627,0,0,0,0,0,0,0,0,0,0
77,77,1.167,411.4290194043736,10.467756688332756,251.70701723977623,0,0,0,0,0,0,0,0,0,0
78,78,1.16702,411.4678591868517,10.334158515470635,250.55301344890745,0,0,0,0,0,0,0,0,0,0
79,79,1.16704,411.5023932195052,10.229742639883488,249.3891182540832,0,0,0,0,0,0,0,0,0,0
80,80,1.16706,411.53238244013374,10.291428521052737,248.21537760388225,0,0,0,0,0,0,0,0,0,0
81,81,1.16708,411.56354585602753,10.244630353218328,247.0318378355969,0,0,0,0,0,0,0,0,0,0
82,82,1.1671,411.59306249596887,10.226197015764663,245.83854567332943,0,0,0,0,0,0,0,0,0,0
83,83,1.16712,411.62186870615847,10.167246247788436,244.6355482262325,0,0,0,0,0,0,0,0,0,0
