Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output
1.1003,396.9223437176062,1.2576792892021689,29.27963566597021,0,0,0,0,0,0,0,0
1.10032,396.7747695125961,1.3397163797311649,31.225237622834552,0,0,0,0,0,0,0,0
1.10034,396.6277550242414,1.354685679929622,33.16960686078372,0,0,0,0,0,0,0,0
1.10036,396.4809114898982,1.4348229296790964,35.112666619467085,0,0,0,0,0,0,0,0
1.10038,396.33439671900817,1.5800625598519409,37.05434019017724,0,0,0,0,0,0,0,0
1.1004,396.188898537366,1.5922440175095172,38.99455091900145,0,0,0,0,0,0,0,0
1.10042,396.04367807871904,1.6035123386914538,40.93322220970719,0,0,0,0,0,0,0,0
1.10044,395.89864534987294,1.6798469713911572,42.870277526889005,0,0,0,0,0,0,0,0
1.10046,395.7539972993823,1.8211723123956964,44.80564039893724,0,0,0,0,0,0,0,0
1.10048,395.6101676254602,1.9614763561042623,46.739234421004575,0,0,0,0,0,0,0,0
1.1005,395.4673381257575,2.034833079669943,48.67098325814485,0,0,0,0,0,0,0,0
1.10052,395.3250757002704,2.1071773223993344,50.60081064818667,0,0,0,0,0,0,0,0
1.10054,395.1832480616097,2.244353572146036,52.52864040486661,0,0,0,0,0,0,0,0
1.10056,395.0425224145832,2.3145938848526,54.45439642078421,0,0,0,0,0,0,0,0
1.10058,394.902558067525,2.383755205092535,56.378002670354576,0,0,0,0,0,0,0,0
1.1006,394.7632317578223,2.451805620099439,58.29938321293151,0,0,0,0,0,0,0,0
1.10062,394.6246835346186,2.518715994140344,60.21846219566636,0,0,0,0,0,0,0,0
1.1006399999999998,394.48677811568086,2.5844485390642165,62.13516385662426,0,0,0,0,0,0,0,0
1.10066,394.3497073780426,2.6489692321068548,64.04941252772288,0,0,0,0,0,0,0,0
1.10068,394.21332599754857,2.712234103307704,65.96113263766773,0,0,0,0,0,0,0,0
1.1007,394.0777845058736,2.7742023042980963,67.87024871507415,0,0,0,0,0,0,0,0
1.10072,393.9429251826253,2.8348240406990906,69.776685391222,0,0,0,0,0,0,0,0
1.10074,393.80859384581913,2.9596851252189067,71.68036740335914,0,0,0,0,0,0,0,0
1.10076,393.6755160652231,3.0830619726156727,73.58121959729318,0,0,0,0,0,0,0,0
1.10078,393.54407530665134,3.073715910522258,75.47916693066877,0,0,0,0,0,0,0,0
1.1008,393.4128140158784,3.128411215202892,77.37413447579213,0,0,0,0,0,0,0,0
1.10082,393.2821004361357,3.247027735063957,79.26604742255499,0,0,0,0,0,0,0,0
1.10084,393.1527338092752,3.3639192578175883,81.15483108150792,0,0,0,0,0,0,0,0
1.10086,393.0249325099627,3.4135116811120447,83.040410886672,0,0,0,0,0,0,0,0
1.10088,392.89787553033,3.4612699728978145,84.92271239860227,0,0,0,0,0,0,0,0
1.1009,392.77137179996566,3.572582672191159,86.80166130727503,0,0,0,0,0,0,0,0
1.10092,392.6458250451217,3.747314784270406,88.67718343497064,0,0,0,0,0,0,0,0
1.10094,392.5230608496773,3.7236559996460254,90.54920473932084,0,0,0,0,0,0,0,0
1.10096,392.4003977780421,3.763277521079272,92.41765131609608,0,0,0,0,0,0,0,0
1.1009799999999998,392.2782762739442,3.86604027273004,94.28244940224172,0,0,0,0,0,0,0,0
1.101,392.15713562502873,4.031799386494541,96.14352537873928,0,0,0,0,0,0,0,0
1.10102,392.0386575675385,4.0643962910820495,98.00080577346212,0,0,0,0,0,0,0,0
1.10104,391.92097848744834,4.094469648924422,99.85421726419406,0,0,0,0,0,0,0,0
1.10106,391.8038080827816,4.187221330915302,101.70368668138948,0,0,0,0,0,0,0,0
1.10108,391.687620328313,4.342496852227033,103.549141011196,0,0,0,0,0,0,0,0
1.1011,391.57364937381294,4.429617527558748,105.39050739820328,0,0,0,0,0,0,0,0
1.10112,391.4615471247965,4.448523825534862,107.22771314843595,0,0,0,0,0,0,0,0
1.10114,391.34989513604233,4.529594989837551,109.06068573217335,0,0,0,0,0,0,0,0
1.10116,391.2397240040784,4.607465658067516,110.88935278676333,0,0,0,0,0,0,0,0
1.10118,391.1307509004945,4.68201225398151,112.71364211959477,0,0,0,0,0,0,0,0
1.1012,391.023330532789,4.753118037814798,114.53348171081548,0,0,0,0,0,0,0,0
1.10122,390.91716761375386,4.820652221974047,116.34879971629104,0,0,0,0,0,0,0,0
1.10124,390.8124570391555,4.884489552314977,118.15952447039126,0,0,0,0,0,0,0,0
1.10126,390.70888683518,4.9444944744024175,119.96558448877056,0,0,0,0,0,0,0,0
1.10128,390.60617651362935,5.065633280105386,121.76690847132076,0,0,0,0,0,0,0,0
1.1013,390.5059197440549,5.117563069118961,123.56342530477404,0,0,0,0,0,0,0,0
1.10132,390.4070505771117,5.165246737644732,125.35506406578708,0,0,0,0,0,0,0,0
1.10134,390.3092263421676,5.208537175322441,127.1417540235454,0,0,0,0,0,0,0,0
1.10136,390.2121494219463,5.312323688189222,128.92342464252405,0,0,0,0,0,0,0,0
1.10138,390.11711622713847,5.411400858971776,130.7000055854662,0,0,0,0,0,0,0,0
1.1014,390.02378209538176,5.505605343222857,132.471426715966,0,0,0,0,0,0,0,0
1.1014199999999998,389.9326260496461,5.529794481265862,134.23761810136654,0,0,0,0,0,0,0,0
1.10144,389.8420588948615,5.613786850020514,135.998510015472,0,0,0,0,0,0,0,0
1.10146,389.7534464245179,5.692430267957863,137.7540329412529,0,0,0,0,0,0,0,0
1.10148,389.66641038492793,5.76554971801262,139.50411757370176,0,0,0,0,0,0,0,0
1.1015,389.5811402800505,5.83297715818555,141.24869482244236,0,0,0,0,0,0,0,0
1.10152,389.4972380307867,5.8945342268772505,142.98769581458362,0,0,0,0,0,0,0,0
1.10154,389.41435700011664,6.014945896110904,144.72105189731255,0,0,0,0,0,0,0,0
1.10156,389.3343867034531,6.064229444636302,146.4486946407147,0,0,0,0,0,0,0,0
1.10158,389.25599614817486,6.107100516119907,148.17055584042845,0,0,0,0,0,0,0,0
1.1016,389.17875058491273,6.143370749035965,149.88656752029064,0,0,0,0,0,0,0,0
1.10162,389.102283052925,6.237703517025957,151.59666193512956,0,0,0,0,0,0,0,0
1.10164,389.02726045957127,6.3898743941776255,153.30077157331488,0,0,0,0,0,0,0,0
1.10166,388.95639101309007,6.405192217223027,154.9988291595315,0,0,0,0,0,0,0,0
1.10168,388.8863802641321,6.413121499163793,156.69076765738873,0,0,0,0,0,0,0,0
1.1017,388.81683569521465,6.478269495124259,158.37652027202114,0,0,0,0,0,0,0,0
1.10172,388.748449191687,6.6004066470224165,160.05602045283248,0,0,0,0,0,0,0,0
1.10174,388.6828073155013,6.714521058599889,161.72920189600094,0,0,0,0,0,0,0,0
1.10176,388.6201727371844,6.755622205961858,163.39599854720333,0,0,0,0,0,0,0,0
1.10178,388.55875409161206,6.78826869487013,165.05634460417693,0,0,0,0,0,0,0,0
1.1018,388.49812771545777,6.8769948855107215,166.71017451927227,0,0,0,0,0,0,0,0
1.10182,388.4390053818671,7.021555588166814,168.35742300214608,0,0,0,0,0,0,0,0
1.10184,388.3843424296139,7.027526312393937,169.99802502221894,0,0,0,0,0,0,0,0
1.1018599999999998,388.33046796852,7.024139589076015,171.63191581134726,0,0,0,0,0,0,0,0
1.10188,388.2769329465128,7.0758870290181495,173.25903086634963,0,0,0,0,0,0,0,0
1.1019,388.2244705973128,7.18252107508057,174.87930595143635,0,0,0,0,0,0,0,0
1.10192,388.17381049145433,7.343781353399989,176.49267710100926,0,0,0,0,0,0,0,0
1.10194,388.1280360004338,7.365357214044603,178.09908062186494,0,0,0,0,0,0,0,0
1.10196,388.083287127208,7.376369519344394,179.69845309598662,0,0,0,0,0,0,0,0
1.10198,388.03908070354265,7.441252126255528,181.29073138285867,0,0,0,0,0,0,0,0
1.102,387.99616551284464,7.559743777563632,182.87585262207523,0,0,0,0,0,0,0,0
1.10202,387.9552863198933,7.731569722880594,184.4537542357782,0,0,0,0,0,0,0,0
1.10204,387.920034886151,7.697863855524963,186.02437393108508,0,0,0,0,0,0,0,0
1.10206,387.884687105413,7.716956658662148,187.5876497026481,0,0,0,0,0,0,0,0
1.10208,387.8500089972536,7.788588584733432,189.14351983498824,0,0,0,0,0,0,0,0
1.1021,387.8167624132042,7.912485856848273,190.69192290503088,0,0,0,0,0,0,0,0
1.10212,387.7867968695364,8.02374113071044,192.23279778448816,0,0,0,0,0,0,0,0
1.10214,387.76069187562746,7.9928227854402065,193.7660836422302,0,0,0,0,0,0,0,0
1.10216,387.73451438929953,8.013324101668946,195.29171994678453,0,0,0,0,0,0,0,0
1.10218,387.7090413707817,8.084975270283962,196.8096464686147,0,0,0,0,0,0,0,0
1.1021999999999998,387.6850452862282,8.207491613603867,198.3198032825943,0,0,0,0,0,0,0,0
1.10222,387.66329388485286,8.38057367479495,199.8221307703319,0,0,0,0,0,0,0,0
1.10224,387.6476374111306,8.345515407842209,201.3165696224834,0,0,0,0,0,0,0,0
1.10226,387.6318245656474,8.360414774241635,202.80306084118885,0,0,0,0,0,0,0,0
1.10228,387.6166403213348,8.424993804278678,204.28154574229333,0,0,0,0,0,0,0,0
1.1023,387.60286485269927,8.538959058120053,205.7519659577713,0,0,0,0,0,0,0,0
1.10232,387.5912732946835,8.702001724120453,207.21426343792368,0,0,0,0,0,0,0,0
1.10234,387.58583564312977,8.655449226779819,208.6683804537633,0,0,0,0,0,0,0,0
1.10236,387.5800311501552,8.657335767630629,210.11425959925327,0,0,0,0,0,0,0,0
1.10238,387.57465016891206,8.707377876524566,211.5518437935344,0,0,0,0,0,0,0,0
1.1024,387.5704779843542,8.805276049636838,212.98107628327028,0,0,0,0,0,0,0,0
1.10242,387.56829455370354,8.950714856435614,214.40190064478364,0,0,0,0,0,0,0,0
1.10244,387.5708256767042,9.014195999853436,215.8142607863745,0,0,0,0,0,0,0,0
1.10246,387.576141802681,8.995370703989769,217.21810095050805,0,0,0,0,0,0,0,0
1.10248,387.5815279481647,9.023097816370818,218.61336571591508,0,0,0,0,0,0,0,0
1.1025,387.58777140090535,9.09707510325851,220.00000000000736,0,0,0,0,0,0,0,0
1.10252,387.595653883257,9.216983901511492,221.3779490607749,0,0,0,0,0,0,0,0
1.10254,387.6072414513815,9.317902001039087,222.74715849917345,0,0,0,0,0,0,0,0
1.10256,387.6230421332671,9.270279520104747,224.10757426117087,0,0,0,0,0,0,0,0
1.10258,387.6383910359991,9.267560425464971,225.459142639858,0,0,0,0,0,0,0,0
1.1026,387.65407479875296,9.309443770843668,226.80181027765363,0,0,0,0,0,0,0,0
1.10262,387.6708743260632,9.395611727150792,228.1355241683144,0,0,0,0,0,0,0,0
1.1026399999999998,387.6895644944339,9.525729710294431,229.4602316591115,0,0,0,0,0,0,0,0
1.10266,387.71225331920886,9.634842335730562,230.7758804528736,0,0,0,0,0,0,0,0
1.10268,387.7390139464304,9.65795252812796,232.0824186100151,0,0,0,0,0,0,0,0
1.1027,387.76697395794406,9.65930130908179,233.3797945506704,0,0,0,0,0,0,0,0
1.10272,387.79533106814495,9.703177464570343,234.6679570566354,0,0,0,0,0,0,0,0
1.10274,387.82485526614965,9.789251731861537,235.9468552734833,0,0,0,0,0,0,0,0
1.10276,387.8563101095999,9.917177868225656,237.21643871247912,0,0,0,0,0,0,0,0
1.10278,387.8926414431776,9.957321848101529,238.4766572526543,0,0,0,0,0,0,0,0
1.1028,387.9311025541614,9.973916461353076,239.72746114274992,0,0,0,0,0,0,0,0
1.10282,286.53455641276594,10.691824269511365,240.96880100314752,0,0,1,0,0,0,0,0
1.10284,63.057558670281466,16.516880759040998,242.2006278278973,0,0,1,0,0,0,0,0
1.10286,14.018176121478673,24.06459458715541,243.4228929865633,0,0,1,0,0,0,0,0
1.10288,3.306114228250256,32.07177644124195,244.63554822622103,0,0,1,0,0,0,0,0
1.1029,1.0159420300502668,40.20914274978191,245.83854567332884,0,0,1,0,0,0,0,0
1.10292,0.5765883666138487,48.40407872014776,247.03183783558563,0,0,1,0,0,0,0,0
1.10294,0.5487154279729334,56.64041552884274,248.21537760388168,0,0,1,0,0,0,0,0
1.10296,0.6222075542596365,64.91440380221736,249.3891182540721,0,0,1,0,0,0,0,0
1.1029799999999998,0.7047404298058146,73.22468852048367,250.5530134488964,0,0,1,0,0,0,0,0
1.103,0.7880521070639646,81.57083784614521,251.70701723977567,0,0,1,0,0,0,0,0
1.10302,0.8717402893157795,89.95250498533825,252.85108406859547,0,0,1,0,0,0,0,0
1.10304,0.9557822782364936,98.36934592200248,253.98516876958703,0,0,1,0,0,0,0,0
1.10306,1.0401736964407464,106.82101545746022,255.10922657098743,0,0,1,0,0,0,0,0
1.10308,1.1249110383433194,115.30716703210196,256.22321309694973,0,0,1,0,0,0,0,0
1.1031,1.2099908275166138,123.82745272979705,257.3270843691735,0,0,1,0,0,0,0,0
1.10312,1.2954095761225757,132.38152329117847,258.42079680872087,0,0,1,0,0,0,0,0
1.10314,1.3811637830843606,140.9690281274095,259.50430723770745,0,0,1,0,0,0,0,0
1.10316,1.4672499341295733,149.58961533402075,260.5775728809771,0,0,1,0,0,0,0,0
1.10318,1.5536645019244093,158.24293170480155,261.6405513678592,0,0,1,0,0,0,0,0
1.1032,1.6404039462126627,166.92862274574162,262.69320073376406,0,0,1,0,0,0,0,0
1.10322,1.7274647139554802,175.6463326890265,263.73547942190703,0,0,1,0,0,0,0,0
1.10324,1.8148432394715983,184.39570450707964,264.76734628491914,0,0,1,0,0,0,0,0
1.10326,1.9025359445781107,193.1763799266558,265.78876058644494,0,0,1,0,0,0,0,0
1.10328,1.9905392387317,201.98799944298463,266.7996820028153,0,0,1,0,0,0,0,0
1.1033,2.078849519170385,210.83020233396127,267.80007062456525,0,0,1,0,0,0,0,0
1.10332,2.1674631710557275,219.70262667438533,268.78988695807413,0,0,1,0,0,0,0,0
1.10334,2.25637656761554,228.6049093502481,269.7690919270969,0,0,1,0,0,0,0,0
1.10336,2.345586070287019,237.53668607306605,270.73764687428024,0,0,1,0,0,0,0,0
1.10338,2.4350880288604086,246.4975913942611,271.6955135627508,0,0,1,0,0,0,0,0
1.1034,2.524878781623081,255.48725871958564,272.64265417755445,0,0,1,0,0,0,0,0
1.1034199999999998,2.6149546555040657,264.5053203235953,273.5790313272103,0,0,1,0,0,0,0,0
1.10344,2.705311966219066,273.55140736416297,274.50460804516007,0,0,1,0,0,0,0,0
1.10346,2.79594701841587,282.62514989703925,275.41934779120305,0,0,1,0,0,0,0,0
1.10348,2.8868561058202404,291.7261768904576,276.32321445299687,0,0,1,0,0,0,0,0
1.1035,2.9780355113822004,300.85411623977626,277.2161723474172,0,0,1,0,0,0,0,0
1.10352,3.0694815074227844,310.00859478217086,278.0981862220313,0,0,1,0,0,0,0,0
1.10354,3.1611903557811654,319.18923831136334,278.9692212564258,0,0,1,0,0,0,0,0
1.10356,3.253158307962239,328.3956715923952,279.82924306363697,0,0,1,0,0,0,0,0
1.10358,3.3453816052845573,337.627518376435,280.67821769148406,0,0,1,0,0,0,0,0
1.1036,3.43785647902874,346.8844014156361,281.5161116238873,0,0,1,0,0,0,0,0
1.10362,3.5305791505862256,356.16594247802647,282.3428917822513,0,0,1,0,0,0,0,0
1.10364,3.623545831608439,365.4717623624363,283.1585255266812,0,0,1,0,0,0,0,0
1.10366,3.7167527241562897,374.80148091347166,283.96298065736124,0,0,1,0,0,0,0,0
1.10368,3.81019602085018,384.15471703651787,284.7562254158092,0,0,1,0,0,0,0,0
1.1037,3.90387190502022,393.5310887127839,285.538228486044,0,0,1,0,0,0,0,0
1.10372,3.997776550856937,402.9302130143818,286.30895899594486,0,0,1,0,0,0,0,0
1.10374,4.091906123562268,412.35170611944335,287.0683865183773,0,0,1,0,0,0,0,0
1.10376,4.186256779500938,421.7951833272711,287.81648107244973,0,0,1,0,0,0,0,0
1.10378,4.280824666352239,431.2602590735248,288.55321312467703,0,0,1,0,0,0,0,0
