,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.09542750532113,403.557774871389,-12.621397638083613,-308.4225531953372,0,0,0,0,0,0,0,0,0,0
1,1,1.09544,403.69860324961695,-12.537053321684295,-308.1592758700724,0,0,0,0,0,0,0,0,0,0
2,2,1.09546,403.83522432849145,-12.57472737798801,-307.8838329442495,0,0,0,0,0,0,0,0,0,0
3,3,1.09548,403.9725135568037,-12.599544717633131,-307.5962352918784,0,0,0,0,0,0,0,0,0,0
4,4,1.0955,404.11016981148094,-12.611088283224897,-307.29649426683494,0,0,0,0,0,0,0,0,0,0
5,5,1.09552,404.24788257391646,-12.608949184727509,-306.9846217023655,0,0,0,0,0,0,0,0,0,0
6,6,1.09554,404.3853321244848,-12.592726950341287,-306.66062991067867,0,0,0,0,0,0,0,0,0,0
7,7,1.09556,404.52218974270994,-12.562029772344603,-306.32453168241017,0,0,0,0,0,0,0,0,0,0
8,8,1.09558,404.6572869209296,-12.583901027975053,-305.97634028613936,0,0,0,0,0,0,0,0,0,0
9,9,1.0956,404.79265919680097,-12.59055920960614,-305.61606946787265,0,0,0,0,0,0,0,0,0,0
10,10,1.09562,404.9279538140773,-12.581600660076786,-305.2437334504786,0,0,0,0,0,0,0,0,0,0
11,11,1.09564,405.0611978352164,-12.624123478538955,-304.85934693315227,0,0,0,0,0,0,0,0,0,0
12,12,1.09566,405.1951722985718,-12.650288888311572,-304.46292509081195,0,0,0,0,0,0,0,0,0,0
13,13,1.09568,405.3295005183273,-12.659683779385547,-304.0544835735094,0,0,0,0,0,0,0,0,0,0
14,14,1.0957,405.4637966784919,-12.651905137095804,-303.6340385058238,0,0,0,0,0,0,0,0,0,0
15,15,1.09572,405.5976660684968,-12.626560282397264,-303.2016064861989,0,0,0,0,0,0,0,0,0,0
16,16,1.09574,405.7307053240938,-12.583267106142998,-302.7572045863181,0,0,0,0,0,0,0,0,0,0
17,17,1.0957599999999998,405.86250267341927,-12.521654297233525,-302.3008503504038,0,0,0,0,0,0,0,0,0,0
18,18,1.09578,405.99263818806816,-12.441361564510322,-301.83256179453537,0,0,0,0,0,0,0,0,0,0
19,19,1.0958,406.1206840390562,-12.342039852269174,-301.3523574059517,0,0,0,0,0,0,0,0,0,0
20,20,1.09582,406.2442057570881,-12.358733096215214,-300.8602561422911,0,0,0,0,0,0,0,0,0,0
21,21,1.09584,406.36783471209066,-12.35577522490816,-300.3562774308778,0,0,0,0,0,0,0,0,0,0
22,22,1.09586,406.4911258643165,-12.332775199052517,-299.8404411679192,0,0,0,0,0,0,0,0,0,0
23,23,1.09588,406.6136257072124,-12.289353766366402,-299.3127677177571,0,0,0,0,0,0,0,0,0,0
24,24,1.0959,406.73487253736977,-12.225143681669325,-298.7732779120311,0,0,0,0,0,0,0,0,0,0
25,25,1.09592,406.852016071314,-12.275374296222749,-298.22199304887005,0,0,0,0,0,0,0,0,0,0
26,26,1.09594,406.9699894558319,-12.304167322911296,-297.65893489206627,0,0,0,0,0,0,0,0,0,0
27,27,1.09596,407.088313736553,-12.311118251265793,-297.0841256701815,0,0,0,0,0,0,0,0,0,0
28,28,1.09598,407.20650133226616,-12.295835115433324,-296.49758807571004,0,0,0,0,0,0,0,0,0,0
29,29,1.096,407.32405631808814,-12.257938714971251,-295.89934526414663,0,0,0,0,0,0,0,0,0,0
30,30,1.09602,407.4404747133343,-12.197062828643686,-295.2894208530875,0,0,0,0,0,0,0,0,0,0
31,31,1.09604,407.5552447739309,-12.112854421107874,-294.6678389213152,0,0,0,0,0,0,0,0,0,0
32,32,1.09606,407.6665023130876,-12.072902465247374,-294.03462400780296,0,0,0,0,0,0,0,0,0,0
33,33,1.09608,407.7759727380383,-12.076925305468276,-293.38980111082014,0,0,0,0,0,0,0,0,0,0
34,34,1.0961,407.8852240049096,-12.056635927469792,-292.7333956868476,0,0,0,0,0,0,0,0,0,0
35,35,1.09612,407.9937217529428,-12.011662619776391,-292.065433649641,0,0,0,0,0,0,0,0,0,0
36,36,1.09614,408.10092386567663,-11.94164749469719,-291.38594136922217,0,0,0,0,0,0,0,0,0,0
37,37,1.09616,408.20394122356936,-11.982282763466385,-290.6949456707645,0,0,0,0,0,0,0,0,0,0
38,38,1.09618,408.3083298929835,-11.929208819751947,-289.9924738336076,0,0,0,0,0,0,0,0,0,0
39,39,1.0961999999999998,408.4104449684404,-11.918116427068387,-289.2785535901304,0,0,0,0,0,0,0,0,0,0
40,40,1.09622,408.511998928442,-11.880627375963355,-288.55321312467515,0,0,0,0,0,0,0,0,0,0
41,41,1.09624,408.6124202841651,-11.816384064374558,-287.8164810724547,0,0,0,0,0,0,0,0,0,0
42,42,1.09626,408.70923258274416,-11.861248913209668,-287.0683865183754,0,0,0,0,0,0,0,0,0,0
43,43,1.09628,408.80666870224326,-11.878717778039652,-286.30895899594304,0,0,0,0,0,0,0,0,0,0
44,44,1.0963,408.9041432927618,-11.868408407679004,-285.53822848604204,0,0,0,0,0,0,0,0,0,0
45,45,1.09632,409.0010632758387,-11.829953344180398,-284.75622541580714,0,0,0,0,0,0,0,0,0,0
46,46,1.09634,409.0968281631469,-11.763000112822334,-283.96298065737375,0,0,0,0,0,0,0,0,0,0
47,47,1.09636,409.19083037901294,-11.66721140455709,-283.1585255266792,0,0,0,0,0,0,0,0,0,0
48,48,1.09638,409.2809547815325,-11.610462160798413,-282.34289178224924,0,0,0,0,0,0,0,0,0,0
49,49,1.0964,409.3687537486787,-11.5924890963282,-281.51611162389275,0,0,0,0,0,0,0,0,0,0
50,50,1.09642,409.45583264081824,-11.544762426097243,-280.6782176914897,0,0,0,0,0,0,0,0,0,0
51,51,1.09644,409.5402936910504,-11.535180908056136,-279.8292430636503,0,0,0,0,0,0,0,0,0,0
52,52,1.09646,409.6242090120065,-11.49519507812104,-278.96922125643147,0,0,0,0,0,0,0,0,0,0
53,53,1.09648,409.7063788125192,-11.492729633760332,-278.09818622203704,0,0,0,0,0,0,0,0,0,0
54,54,1.0965,409.7881457322479,-11.459189308744808,-277.216172347423,0,0,0,0,0,0,0,0,0,0
55,55,1.09652,409.8688661087184,-11.39422846714618,-276.32321445300283,0,0,0,0,0,0,0,0,0,0
56,56,1.0965399999999998,409.947889565642,-11.297517343339646,-275.41934779121726,0,0,0,0,0,0,0,0,0,0
57,57,1.09656,410.0231011684572,-11.237063316212334,-274.5046080451661,0,0,0,0,0,0,0,0,0,0
58,58,1.09658,410.0959543573656,-11.212605789080284,-273.5790313272248,0,0,0,0,0,0,0,0,0,0
59,59,1.0966,410.1667214871365,-11.223848053771627,-272.6426541775606,0,0,0,0,0,0,0,0,0,0
