,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1301532166403367,398.1963356175369,-0.5610288609502071,-13.679668032163312,0,0,0,0,0,0,0,0,0,0
1,1,1.13016,398.0460435085535,-0.6512470737890155,-15.632363164444463,0,0,0,0,0,0,0,0,0,0
2,2,1.13018,397.8960316990842,-0.7403407691557455,-17.584441157777114,0,0,0,0,0,0,0,0,0,0
3,3,1.1302,397.74628754778826,-0.82833648933963,-19.535824947482247,0,0,0,0,0,0,0,0,0,0
4,4,1.13022,397.5967462598527,-0.9815266382382986,-21.48643749628679,0,0,0,0,0,0,0,0,0,0
5,5,1.13024,397.4476616544093,-1.0673781002035114,-23.436201797312016,0,0,0,0,0,0,0,0,0,0
6,6,1.13026,397.299091409636,-1.085985814125214,-25.38504087723712,0,0,0,0,0,0,0,0,0,0
7,7,1.13028,397.1506705532647,-1.169819304362289,-27.33287779919691,0,0,0,0,0,0,0,0,0,0
8,8,1.1303,397.00251754843714,-1.3188230378659211,-29.27963566594259,0,0,0,0,0,0,0,0,0,0
9,9,1.13032,396.8551745100774,-1.3345116291225487,-31.225237622842137,0,0,0,0,0,0,0,0,0,0
10,10,1.13034,396.7081212377034,-1.3492684456415174,-33.16960686077372,0,0,0,0,0,0,0,0,0,0
11,11,1.13036,396.56123841799047,-1.4291933929625504,-35.11266661947466,0,0,0,0,0,0,0,0,0,0
12,12,1.13038,396.41468386083096,-1.5742209032293375,-37.05434019018481,0,0,0,0,0,0,0,0,0,0
13,13,1.1303999999999998,396.2691822478651,-1.5861513186490288,-38.994550918991465,0,0,0,0,0,0,0,0,0,0
14,14,1.13042,396.12391806406725,-1.5971544070326773,-40.933222209714735,0,0,0,0,0,0,0,0,0,0
15,15,1.13044,395.97884082098216,-1.6732240518530357,-42.87027752689655,0,0,0,0,0,0,0,0,0,0
16,16,1.13046,395.8341474679897,-1.8142846524358407,-44.80564039894479,0,0,0,0,0,0,0,0,0,0
17,17,1.13048,395.6903292614813,-1.9543122248350364,-46.739234421012114,0,0,0,0,0,0,0,0,0,0
18,18,1.1304999999999998,395.5475775339663,-1.9614394982689265,-48.67098325813491,0,0,0,0,0,0,0,0,0,0
19,19,1.13052,395.40502382377457,-2.0334856711548963,-50.6008106481942,0,0,0,0,0,0,0,0,0,0
20,20,1.13054,395.26290392518285,-2.170365131064393,-52.528640404874125,0,0,0,0,0,0,0,0,0,0
21,21,1.13056,395.1219980535213,-2.240286044217985,-54.45439642079172,0,0,0,0,0,0,0,0,0,0
22,22,1.13058,394.98177548978816,-2.3091142050145703,-56.37800267036207,0,0,0,0,0,0,0,0,0,0
23,23,1.1306,394.84210920916985,-2.3768182760946326,-58.299383212939,0,0,0,0,0,0,0,0,0,0
24,24,1.13062,394.7029201048452,-2.509152322476267,-60.21846219567384,0,0,0,0,0,0,0,0,0,0
25,25,1.13064,394.5651029647517,-2.574500733957753,-62.13516385663173,0,0,0,0,0,0,0,0,0,0
26,26,1.13066,394.4277857404232,-2.704358886426472,-64.04941252773033,0,0,0,0,0,0,0,0,0,0
27,27,1.13068,394.2916504380148,-2.767192794530978,-65.96113263767518,0,0,0,0,0,0,0,0,0,0
28,28,1.1307,394.1566854634118,-2.7630260868536123,-67.87024871506433,0,0,0,0,0,0,0,0,0,0
29,29,1.13072,394.0219199082941,-2.8232088352799862,-69.77668539122944,0,0,0,0,0,0,0,0,0,0
30,30,1.13074,393.8876848433218,-2.947630615093064,-71.68036740333213,0,0,0,0,0,0,0,0,0,0
31,31,1.13076,393.75461182823983,-3.07055309752978,-73.5812195972834,0,0,0,0,0,0,0,0,0,0
32,32,1.13078,393.623265185514,-3.060715192337908,-75.479166930659,0,0,0,0,0,0,0,0,0,0
33,33,1.1308,393.4920999197215,-3.114918294887925,-77.37413447578238,0,0,0,0,0,0,0,0,0,0
34,34,1.13082,393.36148426350223,-3.233042241453368,-79.26604742254524,0,0,0,0,0,0,0,0,0,0
35,35,1.1308399999999998,393.23227655163817,-3.3494286711033445,-81.15483108148113,0,0,0,0,0,0,0,0,0,0
