Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output
1.1136613467411234,391.18993636327366,-11.74780057655724,-283.9629806573671,0,0,0,0,0,0,0,0
1.11368,391.3006963096964,-11.770335580279909,-284.75622541580776,0,0,0,0,0,0,0,0
1.1137,391.41277133146986,-11.751218266403342,-285.5382284860426,0,0,0,0,0,0,0,0
1.11372,391.5246383659053,-11.755257061691184,-286.3089589959436,0,0,0,0,0,0,0,0
1.11374,391.6368054562117,-11.782072500470658,-287.06838651837603,0,0,0,0,0,0,0,0
1.11376,391.7497719138013,-11.831271888278506,-287.8164810724485,0,0,0,0,0,0,0,0
1.11378,391.8640280315686,-11.902449533907726,-288.5532131246758,0,0,0,0,0,0,0,0
1.1138,391.98005480248906,-11.9951869883849,-289.27855359012443,0,0,0,0,0,0,0,0
1.11382,392.0998788333633,-12.04372084862634,-289.99247383360813,0,0,0,0,0,0,0,0
1.11384,392.22179238190034,-12.047551465196545,-290.69494567076504,0,0,0,0,0,0,0,0
1.11386,392.3439738693865,-12.071595877132427,-291.3859413692165,0,0,0,0,0,0,0,0
1.11388,392.4668719453229,-12.115457193927652,-292.06543364964153,0,0,0,0,0,0,0,0
1.1139,392.5915589005791,-12.113311808711336,-292.73339568683605,0,0,0,0,0,0,0,0
1.11392,392.716364885346,-12.13014170775246,-293.38980111081474,0,0,0,0,0,0,0,0
1.11394,392.84308067219496,-12.100093854471291,-294.0346240078035,0,0,0,0,0,0,0,0
1.1139599999999998,392.9692729120815,-12.088187991719169,-294.66783892130434,0,0,0,0,0,0,0,0
1.11398,393.09534972899706,-12.094043240878152,-295.28942085308245,0,0,0,0,0,0,0,0
1.114,393.2217103135289,-12.1172678379606,-295.8993452641362,0,0,0,0,0,0,0,0
1.11402,393.34874468163787,-12.157459376192772,-296.49758807570515,0,0,0,0,0,0,0,0
1.11404,393.4768334391098,-12.214205054569897,-297.0841256701767,0,0,0,0,0,0,0,0
1.11406,393.606347551813,-12.287081932238127,-297.6589348920667,0,0,0,0,0,0,0,0
1.11408,393.7376481218869,-12.375657188555456,-298.2219930488705,0,0,0,0,0,0,0,0
1.1141,393.871086169984,-12.479488388680904,-298.7732779120217,0,0,0,0,0,0,0,0
1.11412,394.0094630064695,-12.46682240073054,-299.3127677177575,0,0,0,0,0,0,0,0
1.11414,394.1476616208077,-12.468440403384236,-299.8404411679196,0,0,0,0,0,0,0,0
1.11416,394.28600643795625,-12.48394742803768,-300.3562774308782,0,0,0,0,0,0,0,0
1.11418,394.42622874694695,-12.447218930923707,-300.8602561422915,0,0,0,0,0,0,0,0
1.1142,394.56569956468064,-12.423528775710944,-301.35235740594766,0,0,0,0,0,0,0,0
1.11422,394.7033075503566,-12.478262362202097,-301.8325617945357,0,0,0,0,0,0,0,0
1.11424,394.8429228601425,-12.47950750488152,-302.3008503504,0,0,0,0,0,0,0,0
1.11426,394.9840621463943,-12.426787962288785,-302.7572045863185,0,0,0,0,0,0,0,0
1.11428,395.1234139700016,-12.451313611570477,-303.20160648619924,0,0,0,0,0,0,0,0
1.1142999999999998,395.2626451797853,-12.48689081138624,-303.6340385058203,0,0,0,0,0,0,0,0
1.11432,395.40418647666775,-12.467234379352298,-304.05448357350974,0,0,0,0,0,0,0,0
1.11434,395.5453354315996,-12.457766555962657,-304.4629250908086,0,0,0,0,0,0,0,0
1.11436,395.6856830005133,-12.524023008815982,-304.8593469331526,0,0,0,0,0,0,0,0
1.11438,395.8282759459866,-12.533735429963755,-305.2437334504789,0,0,0,0,0,0,0,0
1.1144,395.9711468380992,-12.552395858691522,-305.61606946787293,0,0,0,0,0,0,0,0
1.11442,396.11449951253246,-12.579591923863518,-305.97634028613965,0,0,0,0,0,0,0,0
1.11444,396.25852804225167,-12.614905697373498,-306.3245316824073,0,0,0,0,0,0,0,0
1.11446,396.4034166146883,-12.65791396261303,-306.6606299106789,0,0,0,0,0,0,0,0
1.11448,396.549339415275,-12.708188486008469,-306.9846217023657,0,0,0,0,0,0,0,0
1.1145,396.69646051738704,-12.76529629146204,-307.29649426683244,0,0,0,0,0,0,0,0
1.11452,396.8449337787629,-12.828799937530608,-307.5962352918786,0,0,0,0,0,0,0,0
1.11454,396.9949027444607,-12.898257797174578,-307.88383294424466,0,0,0,0,0,0,0,0
1.11456,397.148153812522,-12.907051722070449,-308.15927587007013,0,0,0,0,0,0,0,0
1.11458,397.30248011033217,-12.854662612810312,-308.42255319533507,0,0,0,0,0,0,0,0
1.1146,397.454706631297,-12.873079158528643,-308.67365452630617,0,0,0,0,0,0,0,0
1.11462,397.60821984399007,-12.829472869118934,-308.91256994992824,0,0,0,0,0,0,0,0
1.11464,397.7598360108411,-12.855928636726071,-309.13929003423186,0,0,0,0,0,0,0,0
1.11466,397.9129153387785,-12.819510581161254,-309.35380582870005,0,0,0,0,0,0,0,0
1.11468,398.064260163478,-12.852400369801009,-309.556108864607,0,0,0,0,0,0,0,0
1.1147,398.21720867939376,-12.821556125882443,-309.7461911553862,0,0,0,0,0,0,0,0
1.11472,398.3677627185506,-12.859256064506985,-309.92404519690564,0,0,0,0,0,0,0,0
1.1147399999999998,398.5208071017578,-12.832375936683412,-310.0896639677958,0,0,0,0,0,0,0,0
1.11476,398.67317514772833,-12.806844058662428,-310.2430409297124,0,0,0,0,0,0,0,0
1.11478,398.8240458093151,-12.848722743163291,-310.384170027593,0,0,0,0,0,0,0,0
1.1148,398.9767051572028,-12.824710251042768,-310.51304568990486,0,0,0,0,0,0,0,0
1.11482,399.1271069680743,-12.867332957132104,-310.62966282885526,0,0,0,0,0,0,0,0
1.11484,399.2800918591654,-12.843209709571976,-310.73401684060144,0,0,0,0,0,0,0,0
1.11486,399.4324413937067,-12.818392901000404,-310.8261036054236,0,0,0,0,0,0,0,0
1.11488,399.58328659658673,-12.859070278473263,-310.9059194878951,0,0,0,0,0,0,0,0
1.1149,399.7358675431887,-12.831687225828638,-310.97346133702206,0,0,0,0,0,0,0,0
1.11492,399.88687262551366,-12.86902575373252,-311.0287264863668,0,0,0,0,0,0,0,0
1.11494,400.03952579379154,-12.83743205451204,-311.0717127541567,0,0,0,0,0,0,0,0
1.11496,400.1904940347844,-12.869791791337164,-311.1024184433668,0,0,0,0,0,0,0,0
1.11498,400.3413438676892,-12.899058204088638,-311.1208423417895,0,0,0,0,0,0,0,0
1.115,400.4944263885537,-12.858096783716308,-311.12698372208087,0,0,0,0,0,0,0,0
1.11502,400.6455863685062,-12.879929004925474,-311.1208423417897,0,0,0,0,0,0,0,0
1.11504,400.79636616098526,-12.897438847811223,-311.10241844336684,0,0,0,0,0,0,0,0
1.11506,400.947445379709,-12.910229470201472,-311.0717127541568,0,0,0,0,0,0,0,0
1.1150799999999998,401.0987082256058,-12.917885606614464,-311.02872648636736,0,0,0,0,0,0,0,0
1.1151,401.25002922986096,-12.919995187628984,-310.9734613370223,0,0,0,0,0,0,0,0
1.11512,401.4012733357417,-12.9161496045523,-310.905919487896,0,0,0,0,0,0,0,0
1.11514,401.5522959865691,-12.905943971872528,-310.82610360542384,0,0,0,0,0,0,0,0
1.11516,401.70294321979446,-12.888977387336464,-310.73401684060167,0,0,0,0,0,0,0,0
1.11518,401.8538362709056,-12.864854249402908,-310.6296628288546,0,0,0,0,0,0,0,0
1.1152,402.00237764183856,-12.900143150650546,-310.5130456899052,0,0,0,0,0,0,0,0
1.11522,402.1532384084727,-12.860509554109784,-310.3841700275945,0,0,0,0,0,0,0,0
1.11524,402.301376589386,-12.879527446068636,-310.24304092971147,0,0,0,0,0,0,0,0
1.11526,402.4498013550139,-12.889829426427896,-310.0896639677962,0,0,0,0,0,0,0,0
1.11528,402.59830443791816,-12.89100331270804,-309.92404519690456,0,0,0,0,0,0,0,0
1.1153,402.7466680998624,-12.882642631069366,-309.7461911553851,0,0,0,0,0,0,0,0
1.11532,402.8946652715729,-12.864346873272543,-309.55610886460926,0,0,0,0,0,0,0,0
1.11534,403.0420596984093,-12.835721749947744,-309.3538058286987,0,0,0,0,0,0,0,0
1.11536,403.1886060918405,-12.796379440021129,-309.1392900342345,0,0,0,0,0,0,0,0
1.11538,403.3340502866358,-12.74593883615093,-308.91256994992887,0,0,0,0,0,0,0,0
1.1154,403.47812940367095,-12.68402578602698,-308.6736545263068,0,0,0,0,0,0,0,0
1.11542,403.620572018258,-12.610273329390832,-308.4225531953381,0,0,0,0,0,0,0,0
1.11544,403.76109833388665,-12.524321930635628,-308.15927587007087,0,0,0,0,0,0,0,0
1.11546,403.89738440788136,-12.560418026879027,-307.883832944248,0,0,0,0,0,0,0,0
1.11548,404.034302526848,-12.583666476926478,-307.5962352918794,0,0,0,0,0,0,0,0
1.1155,404.1715518007426,-12.593651134359908,-307.29649426683324,0,0,0,0,0,0,0,0
1.1155199999999998,404.3088219648054,-12.589964013880126,-306.98462170236945,0,0,0,0,0,0,0,0
1.11554,404.445793573916,-12.572205541659253,-306.66062991067975,0,0,0,0,0,0,0,0
1.11556,404.5805309610173,-12.607396977758516,-306.32453168241136,0,0,0,0,0,0,0,0
1.11558,404.7158538363696,-12.627782292629508,-305.9763402861406,0,0,0,0,0,0,0,0
1.1156,404.85141856962986,-12.632949403704608,-305.6160694678739,0,0,0,0,0,0,0,0
1.11562,404.98764354308486,-12.622496896399742,-305.24373345047985,0,0,0,0,0,0,0,0
1.11564,405.1217771642212,-12.663512934261822,-304.85934693315363,0,0,0,0,0,0,0,0
1.11566,405.25745841799096,-12.620623768531528,-304.46292509081337,0,0,0,0,0,0,0,0
1.11568,405.3910713721534,-12.628472911493906,-304.0544835735109,0,0,0,0,0,0,0,0
1.1157,405.52461762154303,-12.619166964746784,-303.6340385058253,0,0,0,0,0,0,0,0
1.11572,405.6577028975893,-12.592314108317073,-303.2016064862004,0,0,0,0,0,0,0,0
1.11574,405.789924297266,-12.54753308076796,-302.7572045863197,0,0,0,0,0,0,0,0
1.11576,405.92087052888553,-12.48445340687184,-302.30085035040537,0,0,0,0,0,0,0,0
1.11578,406.05012216289225,-12.4027156190345,-301.832561794537,0,0,0,0,0,0,0,0
1.1158,406.1758661962626,-12.369651154111448,-301.35235740595334,0,0,0,0,0,0,0,0
1.11582,406.29997072085376,-12.38497365302365,-300.86025614228834,0,0,0,0,0,0,0,0
1.11584,406.4241513726311,-12.380631163265273,-300.35627743087497,0,0,0,0,0,0,0,0
1.11586,406.5479628212288,-12.35623341770454,-299.8404411679257,0,0,0,0,0,0,0,0
