Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output
1.1281230949688872,410.62295045953016,7.161663413813253,173.25903086633926,0,0,0,0,0,0,0,0
1.12814,410.5582594038,7.160193361707106,171.6319158113663,0,0,0,0,0,0,0,0
1.12816,410.49323783532543,7.105285830448895,169.9980250222233,0,0,0,0,0,0,0,0
1.12818,410.42720459186336,6.996735781024638,168.35742300215043,0,0,0,0,0,0,0,0
1.1282,410.35947623459975,6.834349919835217,166.71017451929157,0,0,0,0,0,0,0,0
1.12822,410.2872839068693,6.82306873913816,165.05634460418133,0,0,0,0,0,0,0,0
1.12824,410.21433583133006,6.8259000492163615,163.39599854722283,0,0,0,0,0,0,0,0
1.12826,410.1411231787815,6.774257496978088,161.72920189600538,0,0,0,0,0,0,0,0
1.12828,410.06698470482553,6.6679460073046295,160.0560204528369,0,0,0,0,0,0,0,0
1.1283,409.991257118278,6.506781570987018,158.37652027204084,0,0,0,0,0,0,0,0
1.12832,409.9112956705396,6.495526690277251,156.69076765739322,0,0,0,0,0,0,0,0
1.12834,409.8306085350529,6.497313981852569,154.99882915955132,0,0,0,0,0,0,0,0
1.12836,409.749656648872,6.443629694625651,153.3007715733194,0,0,0,0,0,0,0,0
1.12838,409.66780041216526,6.334289861751532,151.59666193513408,0,0,0,0,0,0,0,0
1.1283999999999998,409.58439840897455,6.169120905091649,149.88656752031068,0,0,0,0,0,0,0,0
1.12842,409.4973667305677,6.0844443315512695,148.170555840433,0,0,0,0,0,0,0,0
1.12844,409.4084116157972,6.080035526537473,146.4486946407349,0,0,0,0,0,0,0,0
1.12846,409.3191377342213,6.019210649087031,144.72105189731712,0,0,0,0,0,0,0,0
1.12848,409.2289289384912,5.90179769203472,142.9876958145882,0,0,0,0,0,0,0,0
1.1285,409.1371674913621,5.727634364530734,141.24869482244696,0,0,0,0,0,0,0,0
1.12852,409.04164592120776,5.70107289424634,139.5041175737064,0,0,0,0,0,0,0,0
1.12854,408.94519900185423,5.685533761592958,137.75403294127338,0,0,0,0,0,0,0,0
1.12856,408.8483364481188,5.612672355233598,135.99851001546077,0,0,0,0,0,0,0,0
1.12858,408.7504671163374,5.482329241214698,134.23761810138717,0,0,0,0,0,0,0,0
1.1286,408.650417470332,5.362456831832918,132.4714267159547,0,0,0,0,0,0,0,0
1.12862,408.5476130649412,5.3890432722140496,130.70000558545485,0,0,0,0,0,0,0,0
1.12864,408.44482700875056,5.357592799248428,128.92342464252877,0,0,0,0,0,0,0,0
1.12866,408.34149586995846,5.267950568754352,127.14175402353398,0,0,0,0,0,0,0,0
1.12868,408.237054969464,5.119970128594053,125.35506406580802,0,0,0,0,0,0,0,0
1.1287,408.1301595457389,5.049549556670925,123.5634253047788,0,0,0,0,0,0,0,0
1.12872,408.02172782162177,4.988455139117275,121.76690847130924,0,0,0,0,0,0,0,0
1.12874,407.91217496241273,4.936506119794321,119.96558448879162,0,0,0,0,0,0,0,0
1.12876,407.8019260962671,4.825551510781211,118.15952447039606,0,0,0,0,0,0,0,0
1.12878,407.68969553417145,4.791347976314223,116.34879971631226,0,0,0,0,0,0,0,0
1.1288,407.576947727325,4.697812376607189,114.53348171082033,0,0,0,0,0,0,0,0
1.12882,407.462257891806,4.680626847605426,112.71364211959958,0,0,0,0,0,0,0,0
1.1288399999999998,407.3472153445584,4.603788708728721,110.8893527867847,0,0,0,0,0,0,0,0
1.12886,407.2313136334504,4.467170822108204,109.06068573217824,0,0,0,0,0,0,0,0
1.12888,407.11335442206814,4.406351942823604,107.22771314845744,0,0,0,0,0,0,0,0
1.1289,406.9946979503793,4.285449814964891,105.39050739820816,0,0,0,0,0,0,0,0
1.12892,406.87404816948776,4.2399653204217325,103.5491410112009,0,0,0,0,0,0,0,0
1.12894,406.7523825029568,4.201887823692922,101.70368668139436,0,0,0,0,0,0,0,0
1.12896,406.6300276456013,4.171051539650356,99.85421726419898,0,0,0,0,0,0,0,0
1.12898,406.5072569991997,4.079536773434701,98.00080577348382,0,0,0,0,0,0,0,0
1.129,406.3836107059903,3.927233905799648,96.1435253787442,0,0,0,0,0,0,0,0
1.12902,406.25790612300256,3.8494529628190697,94.28244940226352,0,0,0,0,0,0,0,0
1.12904,406.1308475983873,3.845982210866648,92.417651316101,0,0,0,0,0,0,0,0
