Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output
1.1924529226214595,387.7201331293262,-8.922178844530826,-215.8142607863909,0,0,0,0,0,0,0,0
1.19246,387.7249129165394,-8.900631600590314,-217.2181009504864,0,0,0,0,0,0,0,0
1.19248,387.72972384041134,-8.92564781814756,-218.6133657159313,0,0,0,0,0,0,0,0
1.1925,387.7353533535082,-8.996925984375453,-219.99999999999852,0,0,0,0,0,0,0,0
1.19252,387.7425833548624,-9.114148153745507,-221.3779490607786,0,0,0,0,0,0,0,0
1.19254,387.75218991428574,-9.276980068065,-222.7471584991771,0,0,0,0,0,0,0,0
1.1925599999999998,387.768331396883,-9.226606453894668,-224.10757426116228,0,0,0,0,0,0,0,0
1.19258,387.7839793589376,-9.221130702123665,-225.4591426398616,0,0,0,0,0,0,0,0
1.1926,387.79992032052655,-9.260252673569108,-226.80181027764507,0,0,0,0,0,0,0,0
1.19262,387.8169350810626,-9.343655348283464,-228.13552416831783,0,0,0,0,0,0,0,0
1.19264,387.8357984259371,-9.47100495309592,-229.460231659115,0,0,0,0,0,0,0,0
1.19266,387.8572788355663,-9.641951094853429,-230.77588045287703,0,0,0,0,0,0,0,0
1.19268,387.8856699008157,-9.597586474384975,-232.0824186100185,0,0,0,0,0,0,0,0
1.1927,387.91363619587673,-9.596061439958028,-233.37979455066213,0,0,0,0,0,0,0,0
1.19272,387.9419538140856,-9.637064762211022,-234.6679570566388,0,0,0,0,0,0,0,0
1.19274,387.97139274129137,-9.720268091898165,-235.9468552734751,0,0,0,0,0,0,0,0
1.19276,388.0027165482177,-9.845326099551391,-237.21643871248247,0,0,0,0,0,0,0,0
1.19278,388.0377699580608,-9.947216390342987,-238.4766572526576,0,0,0,0,0,0,0,0
1.1928,388.077585711446,-9.896213008779528,-239.727461142742,0,0,0,0,0,0,0,0
1.19282,388.11681367866805,-9.885933993675684,-240.9688010031508,0,0,0,0,0,0,0,0
1.19284,388.1562160917288,-9.91606218079444,-242.2006278278895,0,0,0,0,0,0,0,0
1.19286,388.1965487736815,-9.986263132765009,-243.42289298656647,0,0,0,0,0,0,0,0
1.19288,388.2385608179967,-10.09618528958174,-244.63554822622424,0,0,0,0,0,0,0,0
1.1928999999999998,388.2829942709376,-10.245460125743104,-245.8385456733212,0,0,0,0,0,0,0,0
1.19292,388.3335912448799,-10.23957732139457,-247.0318378355888,0,0,0,0,0,0,0,0
1.19294,388.3851525719685,-10.207516045986884,-248.2153776038741,0,0,0,0,0,0,0,0
1.19296,388.43644565163567,-10.213648746755286,-249.3891182540752,0,0,0,0,0,0,0,0
1.19298,388.488207947145,-10.257641293284047,-250.55301344889943,0,0,0,0,0,0,0,0
1.1929999999999998,388.5411699969026,-10.339142398908756,-251.7070172397684,0,0,0,0,0,0,0,0
1.19302,388.59605508601953,-10.457783786990966,-252.8510840686088,0,0,0,0,0,0,0,0
1.19304,388.6547430495288,-10.548418300623435,-253.9851687695696,0,0,0,0,0,0,0,0
1.19306,388.7160677141228,-10.61062015769948,-255.1092265709904,0,0,0,0,0,0,0,0
1.19308,388.78109590273823,-10.579204224131088,-256.22321309694274,0,0,0,0,0,0,0,0
1.1931,388.84582904980255,-10.583328259025594,-257.3270843691764,0,0,0,0,0,0,0,0
1.19312,388.9109745109238,-10.622649047470146,-258.4207968087238,0,0,0,0,0,0,0,0
1.19314,388.9772323415944,-10.696806486318575,-259.5043072377006,0,0,0,0,0,0,0,0
1.19316,389.0452949640418,-10.805423763766182,-260.5775728809799,0,0,0,0,0,0,0,0
1.19318,389.11759434625554,-10.818430119605082,-261.6405513678524,0,0,0,0,0,0,0,0
