"Time / s","Vo:Measured voltage","IL:Measured current","Vin:Measured voltage","open1","open2","open3","open4","short1","short2","short3","short4"
1.2967810476566322,410.94387143479941,-11.25589403914595,-263.73547942191186,0,0,0,0,0,0,0,0
1.2968,411.0088731228231,-11.05544226409471,-262.69320073376906,0,0,0,0,0,0,0,0
1.2968199999999999,411.0839038886607,-10.065275057397146,-261.64055136786413,0,0,0,0,0,0,0,0
1.29684,411.10265364240081,-11.573098553156832,-260.57757288098202,0,0,0,0,0,0,0,0
1.2968599999999999,411.18999273034024,-10.030074305674567,-259.50430723771251,0,0,0,0,0,0,0,0
1.29688,411.20625410866728,-11.258939916031636,-258.4207968087162,0,0,0,0,0,0,0,0
1.2968999999999999,411.27122467451062,-10.669187844997012,-257.32708436917864,0,0,0,0,0,0,0,0
1.2969199999999999,411.32655324198839,-10.110109027322606,-256.22321309695502,0,0,0,0,0,0,0,0
1.29694,411.34699814064669,-11.226647293516177,-255.10922657098251,0,0,0,0,0,0,0,0
1.2969599999999999,411.42470927047509,-9.6317009235680757,-253.98516876958212,0,0,0,0,0,0,0,0
1.29698,411.42474495162651,-11.220128290248915,-252.85108406860078,0,0,0,0,0,0,0,0
1.2969999999999999,411.48862101430399,-10.233346448608831,-251.70701723978107,0,0,0,0,0,0,0,0
1.2970199999999998,411.52426898096252,-10.098612402749078,-250.55301344891228,0,0,0,0,0,0,0,0
1.29704,411.54529477045054,-10.816059559405252,-249.38911825407752,0,0,0,0,0,0,0,0
1.2970599999999999,411.61219536467138,-9.1621115482102322,-248.21537760388716,0,0,0,0,0,0,0,0
1.29708,411.59461533556043,-11.240294011718028,-247.0318378355912,0,0,0,0,0,0,0,0
1.2970999999999999,411.65841871313694,-9.8490786751902473,-245.83854567333447,0,0,0,0,0,0,0,0
1.2971200000000001,411.67636011048938,-10.131949085065708,-244.63554822622672,0,0,0,0,0,0,0,0
1.29714,411.69852209493973,-10.44273652155252,-243.42289298656902,0,0,0,0,0,0,0,0
1.2971599999999999,411.75168750888849,-8.9286235598471375,-242.20062782790311,0,0,0,0,0,0,0,0
1.29718,411.72746224785101,-11.009343763407335,-240.96880100315329,0,0,0,0,0,0,0,0
1.2971999999999999,411.78520188909226,-9.3436249051752949,-239.72746114275574,0,0,0,0,0,0,0,0
1.29722,411.78440690993801,-10.037313820272662,-238.47665725266017,0,0,0,0,0,0,0,0
1.2972399999999999,411.80525769421922,-9.9341592165923664,-237.21643871248503,0,0,0,0,0,0,0,0
1.2972599999999999,411.83699005698088,-8.8963627054390386,-235.94685527348921,0,0,0,0,0,0,0,0
1.29728,411.81161009379366,-10.698023501995875,-234.66795705664137,0,0,0,0,0,0,0,0
1.2972999999999999,411.86102315861149,-8.9569255101960756,-233.37979455067645,0,0,0,0,0,0,0,0
1.29732,411.8444677669093,-10.054713213606153,-232.08241861002119,0,0,0,0,0,0,0,0
1.2973399999999999,411.86574979511636,-9.5306083201522522,-230.77588045287973,0,0,0,0,0,0,0,0
1.2973599999999998,411.87974083203267,-8.893921491339146,-229.46023165912962,0,0,0,0,0,0,0,0
1.29738,411.85582132148846,-10.272118635370909,-228.13552416832053,0,0,0,0,0,0,0,0
1.2973999999999999,411.89471423600327,-8.448946296134574,-226.80181027765988,0,0,0,0,0,0,0,0
1.29742,411.86166293514128,-9.9440370909366518,-225.45914263986427,0,0,0,0,0,0,0,0
1.2974399999999999,411.88003691190005,-9.0608635824521624,-224.10757426117726,0,0,0,0,0,0,0,0
1.2974599999999998,411.87538311255702,-8.8873923264141279,-222.74715849919218,0,0,0,0,0,0,0,0
1.29748,411.8526361196819,-9.8352938622464894,-221.37794906076897,0,0,0,0,0,0,0,0
1.2974999999999999,411.88103035354499,-7.9236592332954858,-220.00000000001387,0,0,0,0,0,0,0,0
1.29752,411.83128685641145,-9.8779519990724012,-218.61336571592159,0,0,0,0,0,0,0,0
1.2975399999999999,411.84711342548832,-8.6292708650201515,-217.21810095050193,0,0,0,0,0,0,0,0
1.29756,411.82634429221855,-8.843839874734778,-215.81426078638106,0,0,0,0,0,0,0,0
1.29758,411.8039893039163,-9.3548763990919745,-214.40190064479029,0,0,0,0,0,0,0,0
1.2975999999999999,411.81447196301275,-7.7602789299701218,-212.98107628327696,0,0,0,0,0,0,0,0
1.29762,411.75635302017503,-9.7552904884792753,-211.55184379354111,0,0,0,0,0,0,0,0
1.2976399999999999,411.76921683034016,-8.1349092334510171,-210.11425959926001,0,0,0,0,0,0,0,0
1.29766,411.73246628059218,-8.7309921808512279,-208.66838045377011,0,0,0,0,0,0,0,0
1.2976799999999999,411.70834942479451,-8.8675109353103654,-207.21426343793053,0,0,0,0,0,0,0,0
1.2976999999999999,411.70045816737377,-7.7209169138357598,-205.75196595777811,0,0,0,0,0,0,0,0
1.29772,411.63652529186004,-9.6128961500824417,-204.28154574230024,0,0,0,0,0,0,0,0
1.2977399999999999,411.64598076403774,-7.5462942580431713,-202.80306084119579,0,0,0,0,0,0,0,0
