Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1921443955347666,388.15784,-9.390539,-223.64085,0,0,0,0,0,0,0,0,0,0
1,1,1.19216,388.70352,-8.3101225,-169.43622,0,0,0,0,0,0,0,0,0,0
2,2,1.19218,388.22867,-5.7676053,-194.23737,0,0,0,0,0,0,0,0,0,0
3,3,1.1922,388.26907,-7.1114025,-147.55954,0,0,0,0,0,0,0,0,0,0
4,4,1.1922199999999998,387.0694,-9.174016,-221.00606,0,0,0,0,0,0,0,0,0,0
5,5,1.19224,386.6254,-9.071026,-229.42043,0,0,0,0,0,0,0,0,0,0
6,6,1.19226,388.27875,-9.17369,-184.70546,0,0,0,0,0,0,0,0,0,0
7,7,1.19228,388.99976,-8.527082,-190.50717,0,0,0,0,0,0,0,0,0,0
8,8,1.1923,386.7935,-8.944474,-225.7868,0,0,0,0,0,0,0,0,0,0
9,9,1.19232,387.40054,-9.15457,-164.76889,0,0,0,0,0,0,0,0,0,0
10,10,1.19234,388.3128,-7.4069567,-234.15852,0,0,0,0,0,0,0,0,0,0
11,11,1.19236,387.66577,-8.813048,-236.6751,0,0,0,0,0,0,0,0,0,0
12,12,1.19238,387.75827,-8.871366,-175.665,0,0,0,0,0,0,0,0,0,0
13,13,1.1924,386.70364,-9.089472,-217.33209,0,0,0,0,0,0,0,0,0,0
14,14,1.19242,387.8486,-11.646467,-236.34186,0,0,0,0,0,0,0,0,0,0
15,15,1.19244,387.03467,-9.578554,-217.82063,0,0,0,0,0,0,0,0,0,0
16,16,1.19246,388.16223,-9.177865,-231.28963,0,0,0,0,0,0,0,0,0,0
17,17,1.19248,387.74536,-9.792432,-180.14758,0,0,0,0,0,0,0,0,0,0
18,18,1.1925,389.4094,-7.2380514,-230.4511,0,0,0,0,0,0,0,0,0,0
19,19,1.19252,387.6232,-10.615231,-250.24,0,0,0,0,0,0,0,0,0,0
20,20,1.19254,386.99997,-10.051467,-201.81036,0,0,0,0,0,0,0,0,0,0
21,21,1.1925599999999998,388.174,-9.353027,-224.91786,0,0,0,0,0,0,0,0,0,0
22,22,1.19258,388.1783,-9.31815,-203.8923,0,0,0,0,0,0,0,0,0,0
23,23,1.1926,386.393,-10.799124,-249.40201,0,0,0,0,0,0,0,0,0,0
24,24,1.19262,387.90454,-9.943481,-258.57095,0,0,0,0,0,0,0,0,0,0
25,25,1.19264,388.24167,-8.947721,-257.8175,0,0,0,0,0,0,0,0,0,0
26,26,1.19266,390.17282,-10.651236,-218.81229,0,0,0,0,0,0,0,0,0,0
27,27,1.19268,389.17398,-9.730592,-220.9036,0,0,0,0,0,0,0,0,0,0
28,28,1.1927,387.2195,-8.148535,-273.7743,0,0,0,0,0,0,0,0,0,0
29,29,1.19272,388.57596,-7.100408,-231.88734,0,0,0,0,0,0,0,0,0,0
30,30,1.19274,389.60907,-11.477857,-208.03688,0,0,0,0,0,0,0,0,0,0
31,31,1.19276,388.61093,-9.950904,-205.1382,0,0,0,0,0,0,0,0,0,0
32,32,1.19278,387.32617,-9.549511,-302.01422,0,0,0,0,0,0,0,0,0,0
33,33,1.1928,388.38412,-9.403691,-233.76413,0,0,0,0,0,0,0,0,0,0
34,34,1.19282,387.5425,-9.237007,-266.52313,0,0,0,0,0,0,0,0,0,0
35,35,1.19284,387.6184,-10.675451,-284.44144,0,0,0,0,0,0,0,0,0,0
36,36,1.19286,388.6196,-10.165638,-252.9846,0,0,0,0,0,0,0,0,0,0
37,37,1.19288,388.27618,-8.425065,-226.1621,0,0,0,0,0,0,0,0,0,0
38,38,1.1928999999999998,388.97736,-11.879696,-263.3455,0,0,0,0,0,0,0,0,0,0
39,39,1.19292,387.95355,-9.776211,-233.70958,0,0,0,0,0,0,0,0,0,0
40,40,1.19294,389.8097,-9.930865,-231.0787,0,0,0,0,0,0,0,0,0,0
41,41,1.19296,386.93863,-10.186515,-241.18138,0,0,0,0,0,0,0,0,0,0
42,42,1.19298,389.68652,-8.963416,-263.2946,0,0,0,0,0,0,0,0,0,0
43,43,1.1929999999999998,389.25345,-11.011111,-288.80063,0,0,0,0,0,0,0,0,0,0
44,44,1.19302,390.0334,-7.757656,-255.489,0,0,0,0,0,0,0,0,0,0
45,45,1.19304,389.32492,-11.525969,-279.6174,0,0,0,0,0,0,0,0,0,0
46,46,1.19306,388.47083,-9.279263,-207.72844,0,0,0,0,0,0,0,0,0,0
47,47,1.19308,388.72034,-12.143307,-244.75989,0,0,0,0,0,0,0,0,0,0
48,48,1.1931,390.2003,-9.2550745,-285.18073,0,0,0,0,0,0,0,0,0,0
49,49,1.19312,388.14197,-11.737743,-277.07788,0,0,0,0,0,0,0,0,0,0
50,50,1.19314,388.65732,-7.588512,-241.20709,0,0,0,0,0,0,0,0,0,0
51,51,1.19316,386.8205,-10.24947,-260.59827,0,0,0,0,0,0,0,0,0,0
52,52,1.19318,386.34668,-9.32386,-244.46306,0,0,0,0,0,0,0,0,0,0
53,53,1.1932,388.78522,-10.986559,-271.09583,0,0,0,0,0,0,0,0,0,0
54,54,1.19322,392.05023,-10.154172,-204.00082,0,0,0,0,0,0,0,0,0,0
55,55,1.19324,390.2033,-11.368027,-188.647,0,0,0,0,0,0,0,0,0,0
56,56,1.19326,388.68307,-10.128192,-262.1822,0,0,0,0,0,0,0,0,0,0
57,57,1.19328,389.42438,-10.725174,-300.78162,0,0,0,0,0,0,0,0,0,0
58,58,1.1933,390.313,-10.982919,-286.18167,0,0,0,0,0,0,0,0,0,0
59,59,1.19332,391.4775,-10.405148,-291.48053,0,0,0,0,0,0,0,0,0,0
60,60,1.1933399999999998,390.197,-10.794579,-262.06836,0,0,0,0,0,0,0,0,0,0
61,61,1.19336,389.85608,-10.738679,-281.29434,0,0,0,0,0,0,0,0,0,0
62,62,1.19338,388.7935,-10.237153,-277.2765,0,0,0,0,0,0,0,0,0,0
63,63,1.1934,390.89404,-11.082375,-255.97873,0,0,0,0,0,0,0,0,0,0
64,64,1.19342,390.76273,-11.090122,-291.0021,0,0,0,0,0,0,0,0,0,0
65,65,1.19344,390.66,-9.291433,-318.28067,0,0,0,0,0,0,0,0,0,0
66,66,1.19346,390.61343,-12.190479,-286.0933,0,0,0,0,0,0,0,0,0,0
67,67,1.19348,389.9364,-10.980943,-333.58124,0,0,0,0,0,0,0,0,0,0
68,68,1.1935,390.5164,-12.835361,-305.0158,0,0,0,0,0,0,0,0,0,0
69,69,1.19352,391.9189,-9.897551,-246.37529,0,0,0,0,0,0,0,0,0,0
70,70,1.19354,391.74576,-9.750536,-306.42218,0,0,0,0,0,0,0,0,0,0
71,71,1.19356,390.99246,-12.039396,-273.3677,0,0,0,0,0,0,0,0,0,0
72,72,1.19358,389.91907,-10.037183,-300.04758,0,0,0,0,0,0,0,0,0,0
73,73,1.1936,392.37094,-12.043964,-238.95715,0,0,0,0,0,0,0,0,0,0
74,74,1.19362,391.4753,-11.029833,-296.7587,0,0,0,0,0,0,0,0,0,0
75,75,1.19364,390.23962,-10.903937,-286.0055,0,0,0,0,0,0,0,0,0,0
76,76,1.19366,391.0156,-14.800693,-250.85559,0,0,0,0,0,0,0,0,0,0
77,77,1.19368,389.31677,-11.957848,-273.20776,0,0,0,0,0,0,0,0,0,0
78,78,1.1937,391.02228,-9.905628,-353.58972,0,0,0,0,0,0,0,0,0,0
79,79,1.19372,390.95517,-11.890382,-270.86584,0,0,0,0,0,0,0,0,0,0
80,80,1.19374,391.12054,-10.563701,-236.61517,0,0,0,0,0,0,0,0,0,0
81,81,1.19376,391.57996,-11.584529,-263.97476,0,0,0,0,0,0,0,0,0,0
82,82,1.1937799999999998,392.4632,-11.763018,-318.79614,0,0,0,0,0,0,0,0,0,0
83,83,1.1938,390.84903,-10.967247,-301.55942,0,0,0,0,0,0,0,0,0,0
84,84,1.19382,392.64963,-12.775927,-268.68118,0,0,0,0,0,0,0,0,0,0
85,85,1.19384,394.02863,-11.936747,-252.7279,0,0,0,0,0,0,0,0,0,0
86,86,1.19386,391.6204,-12.664964,-257.52545,0,0,0,0,0,0,0,0,0,0
87,87,1.19388,393.81073,-11.684245,-282.8536,0,0,0,0,0,0,0,0,0,0
88,88,1.1939,391.0704,-10.654604,-296.43802,0,0,0,0,0,0,0,0,0,0
89,89,1.19392,395.50098,-13.221175,-303.44836,0,0,0,0,0,0,0,0,0,0
90,90,1.19394,394.1909,-10.72282,-282.94748,0,0,0,0,0,0,0,0,0,0
91,91,1.19396,392.61945,-12.980443,-288.3779,0,0,0,0,0,0,0,0,0,0
92,92,1.19398,393.34137,-11.396583,-314.12994,0,0,0,0,0,0,0,0,0,0
93,93,1.194,391.34738,-10.764236,-306.82687,0,0,0,0,0,0,0,0,0,0
94,94,1.19402,392.04535,-12.683102,-254.75522,0,0,0,0,0,0,0,0,0,0
95,95,1.19404,393.56836,-12.41727,-284.4443,0,0,0,0,0,0,0,0,0,0
96,96,1.19406,393.28336,-13.006811,-311.28745,0,0,0,0,0,0,0,0,0,0
97,97,1.19408,395.49298,-11.120905,-290.53372,0,0,0,0,0,0,0,0,0,0
98,98,1.1941,393.31058,-11.247994,-325.68384,0,0,0,0,0,0,0,0,0,0
99,99,1.1941199999999998,395.29416,-12.337536,-267.20663,0,0,0,0,0,0,0,0,0,0
100,100,1.19414,393.8557,-11.515928,-269.63177,0,0,0,0,0,0,0,0,0,0
101,101,1.19416,394.6148,-13.209842,-279.66348,0,0,0,0,0,0,0,0,0,0
102,102,1.19418,392.6987,-12.748043,-264.26013,0,0,0,0,0,0,0,0,0,0
103,103,1.1942,392.76328,-14.002132,-303.86435,0,0,0,0,0,0,0,0,0,0
104,104,1.1942199999999998,394.82434,-12.01908,-251.25916,0,0,0,0,0,0,0,0,0,0
105,105,1.19424,393.49948,-11.761962,-329.65283,0,0,0,0,0,0,0,0,0,0
106,106,1.19426,394.9183,-12.499135,-293.60208,0,0,0,0,0,0,0,0,0,0
107,107,1.19428,397.02435,-11.923059,-269.23013,0,0,0,0,0,0,0,0,0,0
108,108,1.1943,394.22168,-11.942793,-334.07446,0,0,0,0,0,0,0,0,0,0
