,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
57,57,1.11826,410.1217708261451,-6.720579403337566,-161.7292018960025,0,0,0,0,0,0,0,0,0,0
58,58,1.11828,410.0477910297531,-6.614563710565343,-160.05602045283402,0,0,0,0,0,0,0,0,0,0
59,59,1.1182999999999998,409.9722171136036,-6.453692666661925,-158.37652027203796,0,0,0,0,0,0,0,0,0,0
60,60,1.11832,409.8928772364772,-6.374408545610992,-156.69076765739032,0,0,0,0,0,0,0,0,0,0
61,61,1.11834,409.81157897389386,-6.376484274223779,-154.99882915954842,0,0,0,0,0,0,0,0,0,0
62,62,1.11836,409.73001094736384,-6.323095881871662,-153.30077157331647,0,0,0,0,0,0,0,0,0,0
63,63,1.11838,409.6475336145391,-6.214059462377219,-151.59666193513115,0,0,0,0,0,0,0,0,0,0
64,64,1.1183999999999998,409.5635056179551,-6.0492014975274975,-149.88656752030775,0,0,0,0,0,0,0,0,0,0
65,65,1.11842,409.47541923787423,-6.033077213800952,-148.17055584043007,0,0,0,0,0,0,0,0,0,0
66,66,1.11844,409.3866454172135,-6.02896558169736,-146.44869464073196,0,0,0,0,0,0,0,0,0,0
67,67,1.11846,409.2975472336871,-5.96843542497088,-144.72105189731414,0,0,0,0,0,0,0,0,0,0
68,68,1.11848,409.2075084867576,-5.851314803613021,-142.98769581458524,0,0,0,0,0,0,0,0,0,0
69,69,1.1185,409.11591138709184,-5.677441494552912,-141.24869482244398,0,0,0,0,0,0,0,0,0,0
70,70,1.11852,409.020393572453,-5.6511554310053045,-139.5041175737034,0,0,0,0,0,0,0,0,0,0
71,71,1.11854,408.9241298034808,-5.6358888254354005,-137.75403294127037,0,0,0,0,0,0,0,0,0,0
72,72,1.11856,408.8274442324904,-5.5632976068710045,-135.99851001547364,0,0,0,0,0,0,0,0,0,0
73,73,1.11858,408.7297456672106,-5.433222411296684,-134.23761810138413,0,0,0,0,0,0,0,0,0,0
74,74,1.1186,408.62928453974615,-5.38171078239442,-132.47142671596768,0,0,0,0,0,0,0,0,0,0
75,75,1.11862,408.5280544199169,-5.272365403858672,-130.70000558546784,0,0,0,0,0,0,0,0,0,0
76,76,1.11864,408.4247893596412,-5.2411721738635135,-128.92342464254182,0,0,0,0,0,0,0,0,0,0
77,77,1.11866,408.3209728926751,-5.151792040724336,-127.14175402354704,0,0,0,0,0,0,0,0,0,0
78,78,1.11868,408.215329282128,-5.072106926813757,-125.35506406582113,0,0,0,0,0,0,0,0,0,0
79,79,1.1187,408.1082960723928,-5.00193609164569,-123.56342530477572,0,0,0,0,0,0,0,0,0,0
80,80,1.11872,407.9998860080335,-4.941090871404432,-121.76690847132244,0,0,0,0,0,0,0,0,0,0
81,81,1.1187399999999998,407.8905106651729,-4.889388054440569,-119.96558448880484,0,0,0,0,0,0,0,0,0,0
82,82,1.11876,407.7804323330925,-4.778677629837495,-118.15952447039297,0,0,0,0,0,0,0,0,0,0
83,83,1.11878,407.6680835601625,-4.744705537058553,-116.34879971630914,0,0,0,0,0,0,0,0,0,0
84,84,1.1188,407.55521501345646,-4.651402314153882,-114.53348171081718,0,0,0,0,0,0,0,0,0,0
85,85,1.11882,407.44086531890224,-4.566540430575041,-112.71364211959646,0,0,0,0,0,0,0,0,0,0
86,86,1.11884,407.32541725233295,-4.489946974365064,-110.88935278676504,0,0,0,0,0,0,0,0,0,0
87,87,1.11886,407.2081199908214,-4.489303758814245,-109.06068573217507,0,0,0,0,0,0,0,0,0,0
88,88,1.11888,407.0906133083872,-4.428696642907342,-107.22771314845426,0,0,0,0,0,0,0,0,0,0
89,89,1.1189,406.9724062454535,-4.308002014296523,-105.390507398205,0,0,0,0,0,0,0,0,0,0
90,90,1.11892,406.85260628337807,-4.194908374983374,-103.54914101119772,0,0,0,0,0,0,0,0,0,0
91,91,1.11894,406.73097979081416,-4.157035555913249,-101.7036866813912,0,0,0,0,0,0,0,0,0,0
92,92,1.11896,406.6085377368013,-4.126398361749547,-99.8542172641958,0,0,0,0,0,0,0,0,0,0
93,93,1.11898,406.48567673505937,-4.035083232013346,-98.00080577348064,0,0,0,0,0,0,0,0,0,0
94,94,1.119,406.36193692361655,-3.882980573351911,-96.143525378741,0,0,0,0,0,0,0,0,0,0
95,95,1.11902,406.2363897417637,-3.805396179813127,-94.28244940226034,0,0,0,0,0,0,0,0,0,0
96,96,1.11904,406.1092584230188,-3.8021099604215625,-92.4176513160978,0,0,0,0,0,0,0,0,0,0
97,97,1.11906,405.9819353933077,-3.7375865606874656,-90.5492047393226,0,0,0,0,0,0,0,0,0,0
98,98,1.11908,405.85399363733535,-3.6117244301411855,-88.67718343498933,0,0,0,0,0,0,0,0,0,0
99,99,1.1191,405.72467876834713,-3.4920459998586697,-86.8016613072768,0,0,0,0,0,0,0,0,0,0
100,100,1.11912,405.59350895707087,-3.513595073513428,-84.92271239862104,0,0,0,0,0,0,0,0,0,0
101,101,1.11914,405.4623257056393,-3.473376831754755,-83.04041088667378,0,0,0,0,0,0,0,0,0,0
102,102,1.11916,405.330735724371,-3.371298507224448,-81.1548310815097,0,0,0,0,0,0,0,0,0,0
103,103,1.1191799999999998,405.1983452991765,-3.2072725900016024,-79.26604742257386,0,0,0,0,0,0,0,0,0,0
104,104,1.1192,405.063774894584,-3.1837406366562817,-77.3741344757939,0,0,0,0,0,0,0,0,0,0
105,105,1.11922,404.9288259989862,-3.1654725749422856,-75.4791669306877,0,0,0,0,0,0,0,0,0,0
106,106,1.11924,404.7936397393808,-3.084857580771516,-73.58121959729495,0,0,0,0,0,0,0,0,0,0
107,107,1.11926,404.65785707195374,-2.9418170607442686,-71.68036740336092,0,0,0,0,0,0,0,0,0,0
108,108,1.11928,404.5207157069687,-2.803693069392005,-69.77668539122378,0,0,0,0,0,0,0,0,0,0
109,109,1.1193,404.38221484599626,-2.737752797475092,-67.87024871505868,0,0,0,0,0,0,0,0,0,0
110,110,1.11932,404.2431738286322,-2.6764306682445915,-65.96113263770408,0,0,0,0,0,0,0,0,0,0
111,111,1.11934,404.103703734476,-2.5522422886107905,-64.04941252772466,0,0,0,0,0,0,0,0,0,0
112,112,1.11936,403.96292866193926,-2.499772706400606,-62.135163856643366,0,0,0,0,0,0,0,0,0,0
113,113,1.11938,403.8217996821703,-2.384228856113433,-60.21846219566815,0,0,0,0,0,0,0,0,0,0
114,114,1.1194,403.6797473696872,-2.3401111124601086,-58.29938321293331,0,0,0,0,0,0,0,0,0,0
115,115,1.11942,403.5370677601509,-2.2999704359561792,-56.37800267037377,0,0,0,0,0,0,0,0,0,0
116,116,1.11944,403.393938346086,-2.2636887494854374,-54.45439642078601,0,0,0,0,0,0,0,0,0,0
117,117,1.11946,403.2505746430136,-2.1639386786418173,-52.52864040488584,0,0,0,0,0,0,0,0,0,0
118,118,1.11948,403.10651973846416,-2.0678534179021253,-50.60081064818848,0,0,0,0,0,0,0,0,0,0
119,119,1.1195,402.96194478453407,-1.975321906320081,-48.670983258146656,0,0,0,0,0,0,0,0,0,0
120,120,1.1195199999999998,402.8164936288373,-1.953362948399627,-46.739234421023866,0,0,0,0,0,0,0,0,0,0
121,121,1.11954,402.6709016990956,-1.867579198966094,-44.805640398939055,0,0,0,0,0,0,0,0,0,0
122,122,1.11956,402.524936927936,-1.7179301790712038,-42.870277526908325,0,0,0,0,0,0,0,0,0,0
123,123,1.11958,402.3779477799572,-1.705567383096117,-40.933222209709,0,0,0,0,0,0,0,0,0,0
124,124,1.1196,402.2307266613631,-1.6961750912435836,-38.99455091900326,0,0,0,0,0,0,0,0,0,0
125,125,1.11962,402.08343566838886,-1.6226377850645683,-37.054340190179055,0,0,0,0,0,0,0,0,0,0
126,126,1.11964,401.935880439,-1.4849252313564296,-35.1126666194689,0,0,0,0,0,0,0,0,0,0
127,127,1.11966,401.78767090161193,-1.349972950261012,-33.16960686080313,0,0,0,0,0,0,0,0,0,0
128,128,1.11968,401.6388324219809,-1.2846306539923833,-31.225237622836367,0,0,0,0,0,0,0,0,0,0
129,129,1.1197,401.4897729967637,-1.221824425377222,-29.27963566597203,0,0,0,0,0,0,0,0,0,0
130,130,1.11972,401.34053968829625,-1.094572146346187,-27.33287779920876,0,0,0,0,0,0,0,0,0,0
131,131,1.11974,401.1907523914656,-1.0365864146570427,-25.385040877248965,0,0,0,0,0,0,0,0,0,0
132,132,1.11976,401.0407496500945,-0.980874160383648,-23.436201797341507,0,0,0,0,0,0,0,0,0,0
133,133,1.11978,400.8906110273029,-0.9273552683075316,-21.48643749629865,0,0,0,0,0,0,0,0,0,0
134,134,1.1198,400.7403731831766,-0.8091571382127056,-19.535824947511763,0,0,0,0,0,0,0,0,0,0
135,135,1.11982,400.58975648067786,-0.7598030982966032,-17.584441157788984,0,0,0,0,0,0,0,0,0,0
136,136,1.11984,400.43907766465327,-0.6456681502304323,-15.63236316445634,0,0,0,0,0,0,0,0,0,0
137,137,1.11986,400.2881977029339,-0.53346685760257,-13.67966803219286,0,0,0,0,0,0,0,0,0,0
138,138,1.11988,400.13711803130354,-0.4898203303632741,-11.726432850023468,0,0,0,0,0,0,0,0,0,0
139,139,1.1199,399.9859832318773,-0.4479242974840903,-9.772734728417047,0,0,0,0,0,0,0,0,0,0
140,140,1.11992,399.8348428524841,-0.3410735825152079,-7.8186507959241185,0,0,0,0,0,0,0,0,0,0
141,141,1.11994,399.68363786192367,-0.1692776464520455,-5.864258196520799,0,0,0,0,0,0,0,0,0,0
142,142,1.1199599999999998,399.53231601983913,-0.1989095508709229,-3.909634086245101,0,0,0,0,0,0,0,0,0,0
143,143,1.11998,399.38105548546366,-0.1634359801270743,-1.9548556302923592,0,0,0,0,0,0,0,0,0,0
144,144,1.12,399.2298365135128,-0.062874540372008,-4.267431445128511e-12,0,0,0,0,0,0,0,0,0,0
145,145,1.12002,399.07862896181433,-0.0967889241775242,1.9548556303015097,0,0,0,0,0,0,0,0,0,0
146,146,1.12004,398.9274550025996,-0.1320077597543605,3.9096340862365664,0,0,0,0,0,0,0,0,0,0
147,147,1.12006,398.776337553796,-0.1020184102398075,5.864258196529949,0,0,0,0,0,0,0,0,0,0
148,148,1.12008,398.62529634608353,-0.0068492774363767,7.818650795933268,0,0,0,0,0,0,0,0,0,0
149,149,1.1201,398.4743504333489,0.1534699283589297,9.77273472839084,0,0,0,0,0,0,0,0,0,0
150,150,1.12012,398.3235208340869,0.3789048885249998,11.726432850032612,0,0,0,0,0,0,0,0,0,0
151,151,1.12014,398.1729058360172,0.6030587058598446,13.679668032166663,0,0,0,0,0,0,0,0,0,0
152,152,1.12016,398.02269602092497,0.6932885995969116,15.632363164447812,0,0,0,0,0,0,0,0,0,0
153,153,1.12018,397.8726548835247,0.848708675811289,17.584441157780464,0,0,0,0,0,0,0,0,0,0
154,154,1.1202,397.7230485410177,0.9367007399985005,19.5358249474856,0,0,0,0,0,0,0,0,0,0
155,155,1.12022,397.57377962417536,1.0236255272138288,21.486437496290137,0,0,0,0,0,0,0,0,0,0
156,156,1.12024,397.4248212968632,1.1095038702552564,23.43620179731536,0,0,0,0,0,0,0,0,0,0
157,157,1.12026,397.276332826692,1.1281438534813004,25.38504087724046,0,0,0,0,0,0,0,0,0,0
158,158,1.12028,397.12799377282977,1.2120094324326462,27.33287779920025,0,0,0,0,0,0,0,0,0,0
159,159,1.1203,396.9800896887326,1.2948828783649795,29.279635665945925,0,0,0,0,0,0,0,0,0,0
160,160,1.12032,396.8325723610095,1.3767736514526154,31.22523762282788,0,0,0,0,0,0,0,0,0,0
161,161,1.12034,396.6856255999418,1.391577381477718,33.16960686077705,0,0,0,0,0,0,0,0,0,0
162,162,1.12036,396.5388493657729,1.471548931811902,35.11266661946041,0,0,0,0,0,0,0,0,0,0
163,163,1.12038,396.39240146779446,1.616622734506117,37.054340190170585,0,0,0,0,0,0,0,0,0,0
164,164,1.1203999999999998,396.2469862676159,1.6286093794279666,38.99455091897725,0,0,0,0,0,0,0,0,0,0
165,165,1.12042,396.1018536774265,1.6396730492961815,40.93322220970054,0,0,0,0,0,0,0,0,0,0
166,166,1.12044,395.956908163373,1.7158028003066357,42.870277526882354,0,0,0,0,0,0,0,0,0,0
167,167,1.12046,395.8123466735637,1.8569230314947924,44.80564039894811,0,0,0,0,0,0,0,0,0,0
168,168,1.12048,395.6686082906337,1.997012058958316,46.73923442101543,0,0,0,0,0,0,0,0,0,0
169,169,1.1205,395.5260136807763,2.0042126587375626,48.67098325815569,0,0,0,0,0,0,0,0,0,0
170,170,1.12052,395.3836172980271,2.0763314819722174,50.60081064819752,0,0,0,0,0,0,0,0,0,0
171,171,1.12054,395.24165493437937,2.2132829156241303,52.52864040487743,0,0,0,0,0,0,0,0,0,0
172,172,1.12056,395.10078431110816,2.283279491491605,54.45439642079504,0,0,0,0,0,0,0,0,0,0
173,173,1.12058,394.96066930197776,2.3521880373603845,56.378002670365376,0,0,0,0,0,0,0,0,0,0
174,174,1.1206,394.8211865332482,2.419976718059087,58.299383212942296,0,0,0,0,0,0,0,0,0,0
175,175,1.12062,394.68247593903936,2.48661647920873,60.21846219567713,0,0,0,0,0,0,0,0,0,0
176,176,1.12064,394.54440211866313,2.5520696170468864,62.13516385663502,0,0,0,0,0,0,0,0,0,0
177,177,1.12066,394.4068239603321,2.682033669093255,64.04941252773361,0,0,0,0,0,0,0,0,0,0
178,178,1.12068,394.27058046958257,2.744984336045413,65.96113263767846,0,0,0,0,0,0,0,0,0,0
179,179,1.1207,394.13518020440864,2.8066281780301745,67.8702487150676,0,0,0,0,0,0,0,0,0,0
180,180,1.12072,394.00046529384366,2.866915337200036,69.7766853912327,0,0,0,0,0,0,0,0,0,0
181,181,1.1207399999999998,393.8662765899159,2.9914411238577423,71.6803674033354,0,0,0,0,0,0,0,0,0,0
182,182,1.12076,393.733550828804,3.048850800249113,73.58121959728666,0,0,0,0,0,0,0,0,0,0
183,183,1.12078,393.6017256272267,3.104747332792668,75.47916693066227,0,0,0,0,0,0,0,0,0,0
184,184,1.1208,393.47062005932287,3.1590686964213286,77.37413447578564,0,0,0,0,0,0,0,0,0,0
185,185,1.12082,393.3400599883549,3.2773103970775264,79.26604742254851,0,0,0,0,0,0,0,0,0,0
186,186,1.12084,393.2108491825872,3.393816600974193,81.15483108150146,0,0,0,0,0,0,0,0,0,0
187,187,1.12086,393.08339352912793,3.377490088913792,83.04041088666554,0,0,0,0,0,0,0,0,0,0
188,188,1.12088,392.95608395472624,3.424849574415083,84.92271239859582,0,0,0,0,0,0,0,0,0,0
189,189,1.1209,392.8293251938536,3.5357653488917906,86.80166130726857,0,0,0,0,0,0,0,0,0,0
190,190,1.12092,392.7035209857088,3.710102434129532,88.67718343496419,0,0,0,0,0,0,0,0,0,0
191,191,1.12094,392.5804741248673,3.686012002223812,90.54920473931442,0,0,0,0,0,0,0,0,0,0
192,192,1.12096,392.45752549496575,3.7252041650738232,92.41765131608966,0,0,0,0,0,0,0,0,0,0
193,193,1.12098,392.3351155568524,3.827539868362389,94.28244940223534,0,0,0,0,0,0,0,0,0,0
194,194,1.121,392.2136836154336,3.9928742653713374,96.14352537873287,0,0,0,0,0,0,0,0,0,0
195,195,1.12102,392.094373837572,4.09036444705434,98.00080577345577,0,0,0,0,0,0,0,0,0,0
196,196,1.12104,391.9768685632369,4.1199663427406445,99.85421726420444,0,0,0,0,0,0,0,0,0,0
197,197,1.12106,391.8598683224953,4.21224524739298,101.70368668139984,0,0,0,0,0,0,0,0,0,0
198,198,1.12108,391.7438470816568,4.367046706892635,103.549141011173,0,0,0,0,0,0,0,0,0,0
199,199,1.1211,391.6306164891072,4.388407342811932,105.3905073982136,0,0,0,0,0,0,0,0,0,0
200,200,1.12112,391.5181535038182,4.406812645872316,107.22771314844624,0,0,0,0,0,0,0,0,0,0
201,201,1.12114,391.40613683096166,4.487386201170766,109.06068573218364,0,0,0,0,0,0,0,0,0,0
202,202,1.12116,391.2950741926147,4.629964286292232,110.8893527867736,0,0,0,0,0,0,0,0,0,0
203,203,1.1211799999999998,391.1862687719615,4.703988157334632,112.7136421195885,0,0,0,0,0,0,0,0,0,0
204,204,1.1212,391.07901483277504,4.774560553113146,114.5334817108257,0,0,0,0,0,0,0,0,0,0
205,205,1.12122,390.9730168343862,4.841550644250561,116.34879971630124,0,0,0,0,0,0,0,0,0,0
206,206,1.12124,390.8684694141096,4.904833138342563,118.15952447040142,0,0,0,0,0,0,0,0,0,0
207,207,1.12126,390.765060334446,4.964272445716122,119.96558448878066,0,0,0,0,0,0,0,0,0,0
208,208,1.12128,390.6625059285661,5.084844183642922,121.76690847131458,0,0,0,0,0,0,0,0,0,0
209,209,1.1213,390.5624055012936,5.1361867383928175,123.56342530478412,0,0,0,0,0,0,0,0,0,0
210,210,1.12132,390.4636898270017,5.183272311437825,125.35506406579714,0,0,0,0,0,0,0,0,0,0
211,211,1.12134,390.36601595111534,5.225953772955083,127.14175402353924,0,0,0,0,0,0,0,0,0,0
212,212,1.12136,390.26908342190177,5.3291298758487455,128.92342464251794,0,0,0,0,0,0,0,0,0,0
213,213,1.12138,390.1741910916825,5.427585781518611,130.7000055854601,0,0,0,0,0,0,0,0,0,0
214,214,1.1214,390.08099400422026,5.521158138529805,132.47142671595995,0,0,0,0,0,0,0,0,0,0
215,215,1.12142,389.98997314208873,5.5446947524885495,134.23761810136048,0,0,0,0,0,0,0,0,0,0
216,216,1.12144,389.8995343909916,5.628033247191891,135.99851001546594,0,0,0,0,0,0,0,0,0,0
217,217,1.12146,389.81104559201697,5.70601194118246,137.75403294124686,0,0,0,0,0,0,0,0,0,0
218,218,1.12148,389.72412817849295,5.778455832343574,139.5041175736958,0,0,0,0,0,0,0,0,0,0
219,219,1.1215,389.63925418958553,5.780260541001944,141.2486948224364,0,0,0,0,0,0,0,0,0,0
220,220,1.12152,389.554751221649,5.841135158861833,142.98769581456193,0,0,0,0,0,0,0,0,0,0
221,221,1.12154,389.4712622965645,5.960871773829437,144.7210518973066,0,0,0,0,0,0,0,0,0,0
222,222,1.12156,389.3902330656069,6.07436260621283,146.44869464070882,0,0,0,0,0,0,0,0,0,0
223,223,1.12158,389.31193250842034,6.116532989232442,148.1705558404381,0,0,0,0,0,0,0,0,0,0
224,224,1.1216,389.2347702650288,6.152092282459193,149.8865675202848,0,0,0,0,0,0,0,0,0,0
225,225,1.1216199999999998,389.15837783130144,6.245713254455628,151.59666193510824,0,0,0,0,0,0,0,0,0,0
226,226,1.12164,389.08342210845353,6.3971715836563305,153.30077157332445,0,0,0,0,0,0,0,0,0,0
227,227,1.12166,389.0126142860712,6.411748132651065,154.99882915952568,0,0,0,0,0,0,0,0,0,0
228,228,1.12168,388.9426571431693,6.41892616719871,156.69076765739825,0,0,0,0,0,0,0,0,0,0
229,229,1.1217,388.87315705252826,6.483322412169392,158.3765202720306,0,0,0,0,0,0,0,0,0,0
230,230,1.12172,388.8048058975912,6.604707431287789,160.05602045284186,0,0,0,0,0,0,0,0,0,0
231,231,1.12174,388.7391907767968,6.718060058735607,161.72920189601032,0,0,0,0,0,0,0,0,0,0
232,232,1.12176,388.67657443397707,6.758380483414506,163.3959985472127,0,0,0,0,0,0,0,0,0,0
233,233,1.12178,388.6151644992294,6.790236818790604,165.05634460418625,0,0,0,0,0,0,0,0,0,0
234,234,1.1218,388.55453677650326,6.8781729571108405,166.71017451928157,0,0,0,0,0,0,0,0,0,0
235,235,1.12182,388.49540304493513,7.021943849388958,168.3574230021553,0,0,0,0,0,0,0,0,0,0
236,236,1.12184,388.44071846232526,7.0270969551526905,169.99802502222812,0,0,0,0,0,0,0,0,0,0
237,237,1.12186,388.38681141727386,7.022883765956463,171.6319158113564,0,0,0,0,0,0,0,0,0,0
238,238,1.12188,388.3332328107648,7.073805452815606,173.25903086634406,0,0,0,0,0,0,0,0,0,0
239,239,1.1219,388.28071589126233,7.179614619678081,174.8793059514454,0,0,0,0,0,0,0,0,0,0
240,240,1.12192,388.2299902461822,7.340051053506456,176.49267710100375,0,0,0,0,0,0,0,0,0,0
241,241,1.12194,388.1841371901704,7.360776190462027,178.09908062185946,0,0,0,0,0,0,0,0,0,0
242,242,1.1219599999999998,388.13929724048455,7.370929862212916,179.6984530959667,0,0,0,0,0,0,0,0,0,0
243,243,1.12198,388.0949878195232,7.434955477918467,181.2907313828532,0,0,0,0,0,0,0,0,0,0
244,244,1.122,388.051957739366,7.552591962621875,182.8758526220698,0,0,0,0,0,0,0,0,0,0
245,245,1.12202,388.0109517959938,7.723564747700789,184.4537542357728,0,0,0,0,0,0,0,0,0,0
246,246,1.12204,387.9755564062253,7.6889708315542435,186.02437393107968,0,0,0,0,0,0,0,0,0,0
247,247,1.12206,387.9400518277208,7.707178145697341,187.58764970264272,0,0,0,0,0,0,0,0,0,0
248,248,1.12208,387.90520412363406,7.777927347233047,189.14351983498287,0,0,0,0,0,0,0,0,0,0
249,249,1.1221,387.87177519202896,7.900944863176307,190.6919229050256,0,0,0,0,0,0,0,0,0,0
250,250,1.12212,387.84052256109214,8.075942970980796,192.23279778448287,0,0,0,0,0,0,0,0,0,0
251,251,1.12214,387.8151811269302,8.044114190130314,193.7660836422249,0,0,0,0,0,0,0,0,0,0
252,252,1.12216,387.7897530246658,8.063692615436958,195.2917199467931,0,0,0,0,0,0,0,0,0,0
